ID	S1P3_F01	S1P3_D01	S1P3_E01	S1P3_D02	S1P3_H01	S1P3_E02	S1P3_H02	S1P3_F02	S1P3_G02	S1P3_A03	S1P3_B03	S1P3_D03	S1P3_C03	S1P3_F03	S1P3_G03	S1P3_A04	S1P3_H03	S1P3_B04	S1P3_D04	S1P3_E04	S1P3_C04	S1P3_A05	S1P3_F04	S1P3_G04	S1P3_C05	S1P3_E05	S1P3_B05	S1P3_G05	S1P3_A06	S1P3_H05	S1P3_F05	S1P3_B06	S1P3_D06	S1P3_C06
KAZALD1_32890	0	0	0	0	0	0	1.26184527752602	0	0	0.319622702489674	0.439764200071664	0	0	0	0	0	0	1.44653969347324	0.752578160865853	0	1.16803968160701	0	0.641285492730023	0	0.66489917813005	0.449840574580933	0	1.47537557220285	1.34286620643521	0.349430841235307	1.07795358080878	0.992508922524483	0	0
EDEM1_8524	4.44543828278272	5.99802013120339	6.21007408739918	5.91313905855241	6.43896843635644	5.59915468612453	6.25726001964807	6.89342416164403	5.69205930510731	8.04511734260267	5.81350687563251	5.84090183491564	5.29623048255794	5.40065115299815	5.12497950589	4.78646636359282	5.80837751323316	5.20182441447403	8.10167169247381	4.6772101136526	5.52024050147108	5.08660229040233	4.4402597298089	4.77696780302758	8.00803846529987	5.13042459722001	4.66028702904702	5.02701881672179	5.82852735574228	8.33913829601688	4.6533529622329	4.23370076224038	4.74998574693819	4.91423759446134
SLFN2_32654	8.5177326471766	6.0496811448122	6.54479144669309	7.23015255140106	7.09442300395502	7.24420987394154	7.8861038957185	6.31451653937037	5.87094797783732	6.52383657206184	7.91196416441986	7.33175310949388	7.51487687143809	8.53342100175408	8.96312508577743	7.93178505680266	8.50826663878152	8.50011804560698	8.34794871382769	7.68258237736942	7.98245999499594	7.97815726038566	8.61148099524534	8.78109352394656	7.10849359660982	7.75828187988244	7.9158934156501	8.07132457633443	9.8620348466676	6.47972600375515	8.43800604639386	7.58991836828819	7.80501351877562	8.40309621900075
ARL1_32616	4.44543828278272	4.35172408230892	4.240311438115	4.30493464579827	4.69758166397076	4.24850267558608	5.13961497696465	4.50864440613704	4.54994485978431	4.39837322760263	5.07840492313008	5.13627841982067	5.40888065713379	5.16969767902221	4.67130838481755	5.51241102433087	5.19928245521583	5.34650719889751	5.14845888150129	4.15551602596999	5.41874869751939	4.57483524343662	5.36806002418192	5.06662764419194	3.8250521988215	4.44993706651953	5.22610496676845	5.08493011944306	4.49260090620795	4.00658387913342	5.01733697161305	4.3076616288903	4.14459940220024	4.4005236371731
CDK7_8270	5.22413201046681	4.4055873464781	4.49056721350488	5.02704620721393	4.65357035419233	5.2724788110744	4.70953368190457	4.11457966456027	4.54994485978431	4.90768302355275	5.2092445216556	5.51130964750142	5.86890225348955	5.35732389007118	4.61698788442957	5.57124138713503	5.40798084489631	5.15018227311396	4.9064051516708	5.19310686413545	5.16662407313593	4.97465886861506	5.38748097728439	5.09549615969553	4.12041906138201	5.06884914308581	5.22610496676845	4.81524458791102	4.91620926649091	4.00658387913342	4.70035032336272	4.33149600043967	5.0275545879547	5.00926681543623
RTP4_9766	2.6315492382666	1.73555796660535	0.779048279084476	0	1.35574023693873	2.09562227550017	0	2.21015005755022	1.97266752322249	1.99133571705545	1.64998129389742	0.962859956888319	0	3.08725653332958	2.25283786802269	0	0.778041493748472	2.15415249168097	2.64388866032663	2.77034173525222	2.24524763706264	1.66652364793356	1.6954919974256	2.34029540490575	2.57927393479193	1.30074299363483	1.23219520906655	1.47537557220285	2.83717431404812	2.00526950480682	0.353616744105929	0.730975847162745	1.2124929284364	1.79229225810689
GNB5_8733	6.09929188861126	6.47194251405139	6.33048367891803	6.94803490610906	6.52697823440735	6.74696308611355	6.75420248305763	6.16452610479945	6.65030036696267	6.76990128002853	6.85493322595997	6.42278003238594	6.87623491797082	7.26967357980694	6.38984696083585	6.74671655339451	7.11105080019465	6.64700200637321	7.359406037029	6.37789933408918	6.99522166127359	6.60588355489874	6.36034942494116	6.54100002665503	7.06499971486003	6.51948763561195	6.71275558645829	6.58886407893664	7.30129361158701	6.87283551744708	5.98226834076425	6.82221307211465	6.45133927358553	6.78426475271701
DUSP3_8504	7.82145176917301	7.9986225754271	7.86851088421864	7.58211223758935	7.48186701160833	7.66076211016754	7.55179301009663	7.86132539257636	7.67097668414703	7.86959922965117	7.56625504381231	7.66656644277413	7.45053297511448	7.77125672181887	7.64145041773961	7.60571567397829	7.55123270652838	7.44995499343556	7.82934758399704	7.82109924071534	7.42498455593812	7.64882798014524	7.62132960822392	7.48495526716532	7.90784832781076	7.66772744789996	7.59445117916074	7.49854272988004	7.83870739156445	8.23669118924301	7.44790911713304	7.60954612688915	7.39118159420421	7.42469469774695
ACOT2_7969	5.00815813142128	6.17903060303195	5.54917329112473	5.86505477373499	5.62462157731616	5.44504339687974	5.02039149160078	5.89821519761636	5.9640188286545	6.07075642394582	5.18117727027097	5.64502292630074	4.72950995115746	5.29745267575963	4.7236576027094	4.17779035909201	4.57734692038485	5.36172273363216	5.22088907333291	5.21839768524737	4.47249085105067	5.00753875628831	4.64776849636672	4.36757879104877	5.70673853423929	5.02087910268081	4.85782016131845	5.15869749014194	3.93933101259865	5.85808155498213	5.2770676516827	4.85996253465228	4.37578032739947	4.5597021829433
CD3D_33153	2.6315492382666	2.03800654444524	3.55335771062502	2.79203134104132	2.69097437971655	1.39892623276045	3.23083871387067	1.14344435912412	1.97266752322249	1.57726348948656	0.439764200071664	2.52252038804454	2.53274767413704	2.58476765512556	2.73320072455282	1.94475859658115	3.02644844576113	3.13173921082798	3.09302101280473	1.19782277284676	2.97431617084024	1.96322126853937	3.14340260606477	1.89117630175381	1.973533161456	2.85202247101684	2.12865781826922	2.04123609462164	4.242327209507	1.54518024968315	2.71263925959092	2.21060319926169	2.17408870509263	2.23127011892126
TERT_9999	1.45011782511863	2.68635696128464	3.46257311222058	1.57305825321646	3.25943247378301	2.09562227550017	2.16833927912589	3.64226731125419	2.96806133908449	2.63414868746483	2.29871953590701	3.39117661858307	2.88407098220164	1.80718791315828	2.92425965947787	2.52345052966165	2.74812008534877	3.66076486560781	2.79388373898414	2.90104280283494	2.42350170175532	2.68621329962627	2.59394285947925	2.82702527810002	3.66779557292662	3.29003263042744	2.7515231979434	2.55986878570558	3.2008370659275	2.81337564453046	2.65017580017893	2.57245567460948	3.00468332269761	2.83978218627707
EXOSC4_8579	8.85110178020054	8.70228144155914	8.5689562957347	8.79913013469391	8.6612598812368	8.80179968563587	8.5234872403781	8.48495396448437	8.61099116095297	8.70528307654437	8.82302693381346	8.79937220052413	8.87191664899238	8.8073899595416	8.67153760207919	8.79639179310912	8.59882503167685	8.85893296114134	8.62065684013177	8.89639324730335	8.80356456653323	8.77383005488676	8.93885479618024	8.61656631502465	8.53531084636824	8.55753385992566	8.68713572148316	8.63039223581996	7.98295821109158	8.43364734697599	8.42640502881915	8.34550602242279	8.32105002403764	8.396079508086
C1QA_8167	3.51017985676904	2.50084416547312	3.02856647356787	3.15403074277153	3.47707446191806	3.19932086461449	3.60693738485292	2.00816235672941	1.97266752322249	3.57436573467486	2.89042472614674	3.89928785758265	3.94112341346023	3.79852477642815	3.62042030456122	3.10421745916364	3.86604016763202	4.5504057955854	4.3180391090011	3.1315225507278	2.58213359625867	4.14331749426761	4.10700408777262	3.72161212784304	3.88344980958802	2.92334081467117	3.43055331144318	3.84340117286168	4.67721284170514	3.61310418426833	5.00491060574487	4.55040123951184	3.29020542707449	4.12303036649305
IRGM2_8916	4.05230571127331	2.85071015176228	2.75017510659053	3.30583404569464	3.75213540288069	4.24850267558608	3.33444630201184	3.64226731125419	3.9657527203298	4.23697448115683	3.59070513919766	2.59985102659723	3.16637464228159	4.17636784486109	2.73320072455282	3.10421745916364	3.71716901744826	3.61069776263786	4.92820169771956	2.62660943164972	3.61159196379487	3.56954419057953	3.39440591992549	3.2935868176528	4.83372507357641	2.21998722900671	2.95349042117571	2.66486521754758	3.03043412209563	4.84196546051799	2.71263925959092	2.65032595745242	2.30804970624296	3.90310299194805
CFLAR_8297	4.19558670366859	5.86975720540874	5.84709194055323	5.65488492471052	5.4296383031587	5.59915468612453	6.14773675317954	5.80769105594168	5.60803693651826	5.877375213365	5.52055455860252	5.57013902420042	6.36412353654201	5.94032829787995	4.96021314549285	5.70860673487344	6.24895499565799	5.77933808697207	5.79586587947725	5.94988074167307	5.1413589827262	5.53299701857741	5.30817747722526	5.80386900050067	6.05682706465863	6.12489034482142	5.79816181475312	5.37530863560134	6.75550380348383	6.40237529124646	6.38840385090662	5.73121445645983	5.8601272208974	5.72073278895563
EIF1A_8536	7.62022211827849	7.93594280335048	7.53704448310181	7.59690829255331	7.98199167863752	7.85688852887778	8.22966888111309	7.96618857436255	8.02966774479814	8.0930769552438	7.84868806443595	7.67329062719867	7.6811238406852	7.61754091516994	8.03237076441135	7.20247965023133	7.77958296451073	7.3992422359851	8.57561890502965	6.89959618715245	8.44421424340761	7.3228294450496	7.51055634799332	7.2419387150275	8.15009600145047	6.86115060390914	7.38333053084124	6.83933876184849	8.17415957630359	7.97435102544755	7.28016287315276	6.67628676866815	7.26505953974752	7.03521400346707
TIMP1_10022	6.93382347877891	6.22469533836872	6.29145320268885	6.8526251888117	7.55546400444881	6.22240576947774	8.21277255700104	6.44036320915463	7.15351854596602	6.69245096118797	7.18677133825949	6.55001216218367	8.16293540143036	7.5062403537245	7.72086225964659	7.44983987160224	7.92245281128443	8.38754828014267	7.93404980100401	6.49635567361736	8.03485071449531	7.03858151833975	7.36630003466446	7.18263512664869	7.39860318011198	6.9704207526799	7.13246595473617	7.09558390419323	8.41616996751805	7.8166855779128	11.8316761193789	8.42934681921769	7.17147702297985	7.33214497778325
IKBIP_32492	2.15853328500742	3.74707661730087	2.89607541275193	3.15403074277153	1.73938410453382	2.56344057971976	3.68741822772016	2.54505700895199	4.13542098038637	3.57436573467486	3.45663707153479	2.99287360868693	3.60514233023884	3.61449511483629	1.93532621320448	4.10000965100544	4.291665157323	4.5504057955854	4.71905392102711	3.1315225507278	3.28235547643136	2.6026003334889	3.54035563284337	4.05127715453763	3.8250521988215	3.39411926351098	3.13062456320931	3.02187779935667	4.91620926649091	3.67632266369388	3.84121576981748	3.25955843525385	2.83749130419087	2.09924934687598
UCP1_32389	0	0	0.779048279084476	0	0	0	0	0	0.981836005521225	0	0	0.396586988835459	2.06734669813785	0	0	0	0	1.84330179806989	0.296624190171552	0	0	0	0	0.746178478828015	4.19148332738146	0	0	0	0	5.31890325890477	0	0	0	0
C1S_8172	7.14278709136101	7.38553940312834	7.09089273208483	6.32217885762906	7.02702762072144	6.12424955263673	7.95274704353114	6.35769672363773	7.25829697027774	7.15844164813577	7.6195161360049	6.86004363778031	7.62392407070039	7.76850296268984	7.40545814039447	7.98684535519477	8.17524993370576	8.49667616432341	9.16018405003969	6.7772922433878	8.55120254086376	7.11977063684349	8.30177824695758	8.01341015788618	8.65013855180969	7.23153646185067	7.83721510670331	7.66915947950142	9.29559351326942	7.7739701533619	7.2929960341409	7.5112338276482	6.95877699497508	8.38549003646374
NEFH_33218	4.84382602470653	4.11358201399987	3.55335771062502	5.76379362697393	5.50587801840051	4.11856936081787	2.55902166244615	3.7104791555365	4.13542098038637	3.31152469367769	2.81936254562893	3.10322239619718	5.35365480071145	3.28519238405388	3.72684566244019	3.63214420816398	3.02644844576113	4.46844056905958	2.97232680061312	5.61103933973875	3.61159196379487	3.52481873522966	2.94796899927349	3.19031876372215	3.10617192835943	3.53739423195213	2.67738808016806	2.04123609462164	3.93933101259865	5.30896380290338	4.95410633885002	3.64913534933917	3.91188559992504	3.44023351412484
ITGB1_8925	7.71842151042096	8.85286141317886	8.4380735202634	7.5213621980081	8.22314854106891	8.13409748438741	9.0970493756489	8.48981435802543	8.47529449477411	8.24586180566581	8.47411436837648	7.48484366230579	7.94672309036167	7.83054647679754	8.07832651777655	7.51122319435314	8.56654856787392	8.14749207439877	9.06992611041267	7.65968529554831	8.72070014882543	7.71750931257614	7.87971783228242	7.97119798843952	9.02482449950604	7.75584173323749	7.92192589622099	7.5126783723339	9.39002862004475	9.03466303825077	7.68056002824023	6.94703182001153	7.73239547796445	7.93847249888782
LIG4_32329	6.91323592441867	6.16348207676617	6.76021792188887	6.95952940189649	6.96535806292839	7.34933153928805	7.70946553590587	6.61957116653679	6.99714602231164	6.26935611376489	7.47093860365554	6.45955054083038	7.11081754017169	6.67572550197988	6.83271079383658	7.80882989076364	7.55123270652838	7.48163923720556	7.30213092464074	7.14355308645632	6.6637496400171	6.96515838087478	6.96229157048741	7.53849839282393	6.20729658411723	7.4615693188455	7.55359080932578	7.20844133535335	8.09799670860231	6.21283114241027	7.01485808964973	7.00746270522337	7.62737583586947	7.27209209828551
MTMR2_33004	7.14278709136101	7.65382749463345	8.09695451800093	7.66869451660716	8.28575893368811	7.9553297228995	8.19567600188436	8.46287725437202	8.00797476682387	8.3591585040943	8.39842387029528	7.85972796810174	7.79950851293467	8.33738880695366	8.25323396425834	8.24803033727078	7.96021098124527	7.83230721079382	8.46440671737161	7.48834346918494	8.08540537318712	7.93394192682011	8.20384770862295	7.87040349388234	8.73088177292049	7.97308479515169	8.17524075928743	8.17495369909552	8.5523056697895	8.76613718849977	7.66484852435871	7.5800034343397	7.92195494608821	7.6389691012952
RBP1_9669	9.14397239330207	8.2063653420896	8.47337801182206	9.46796100979203	9.34007896885075	9.72960908210569	8.64182218498571	8.08657930126182	9.06941610759499	9.08385426914842	9.20045372119946	8.52732681611731	9.67865361898978	9.15606038831882	8.68149728910918	8.96492814098302	8.90233691390397	9.02582874281111	8.98733349035623	9.31946572956488	9.32920597852298	9.63884277980286	9.56555747591339	8.81186157211815	7.95966143210944	8.52494466401466	9.09656475431449	9.05421612733972	9.70268626707638	9.25256290431752	9.94453785341833	10.967266813689	9.98280464931134	9.3672758432918
FABP7_8592	0	1.35241300855475	1.65443345784597	1.98660079117772	0	2.09562227550017	0	0	0	0	2.39960627077015	0.707330442878103	0	0.874362841762592	1.93532621320448	1.53596452828791	1.28072046726898	1.84330179806989	0.296624190171552	1.19782277284676	0.699134759171183	0.446165763770153	1.08368081758972	0	0.909340100818919	0.449840574580933	1.00858107569143	0.531209312515354	0	0.865660488221392	0.637396717487086	1.21382800760557	2.43062182683847	0
EIF5_8552	10.4749442902904	9.25799670550315	9.44491244062736	9.46997169993977	9.3261276906408	9.3821491500401	9.80354584221406	9.22176944929076	9.18508954269144	9.12224109821617	9.77406708264489	9.65048000629771	10.0395831946043	10.0695517946838	9.47927975003457	10.1973891074523	10.3224853324241	9.8747178677778	9.32688326387922	9.81423461151626	10.1367983638513	9.86200708291926	9.93078062849657	10.116979710242	8.58784265450473	9.75694079745989	9.93297318291097	10.11324490292	10.4097435055637	8.6839233457158	9.74837955196615	9.44852450595092	10.1813637872628	9.79827231087352
HIST2H2AA3_8804	10.3232489072929	10.5626687951144	10.3778711839186	10.4679484542836	10.4018386459996	10.3452051815294	10.3868407545498	10.3828591314541	10.4870275112647	10.4702435716663	10.5798761137433	10.3422959040727	10.7557293110403	10.7252035891388	10.0943369577182	10.5706696407304	10.6237460565635	10.8612920214148	10.5695331066044	10.6482038699612	10.5685964791013	10.0047233537345	10.4346948690021	10.5778162763462	10.5921584087292	10.3798886363329	10.480623739467	10.250840850567	10.6466549292178	10.4853268291331	10.7639953888961	10.1956628312379	10.1976393787683	10.571650209531
DDX58_8456	1.45011782511863	1.35241300855475	1.65443345784597	0.991081035778011	2.50534522629508	0	2.55902166244615	2.21015005755022	3.1374736333011	2.07862814917692	1.27830030105769	0	2.53274767413704	1.96945223486662	1.52761953558536	2.26292762237673	1.6527866715113	1.44653969347324	2.74559761465153	0.719810874913503	3.08446735777125	1.29258050054181	0	0	1.973533161456	1.0687863119565	1.00858107569143	1.22368211894217	3.1181500113931	3.11663443159527	0.637396717487086	0.730975847162745	0	0.864901999340199
GMNN_8719	2.15853328500742	3.25453905415901	2.1953452121203	0.991081035778011	3.0030225049977	0	3.23083871387067	2.54505700895199	2.29275490885318	2.23880577101554	2.07294391544161	2.99287360868693	4.08370336509212	3.15629689225914	1.52761953558536	3.73864305535293	2.89398585843091	2.52236277431771	3.05390087253861	1.55625692001186	3.75174393229875	1.82248622808541	2.29807998825258	2.68229257600544	2.89530886073204	2.52520720429076	2.12865781826922	2.66486521754758	3.55530484775403	2.86855474934017	3.66287938204644	2.65032595745242	2.74601920792704	2.75456935790546
LAMC2_8982	0	1.73555796660535	0	2.3076311651309	2.04214279241227	2.56344057971976	1.26184527752602	0.682158856005203	2.55456086914829	0	1.47607734572651	0	2.88407098220164	1.96945223486662	2.25283786802269	0.96340841201359	2.19345856169932	1.84330179806989	1.09851046662617	0.719810874913503	2.42350170175532	1.06159905201946	1.42177800354579	1.23553574612528	1.46277082288107	0.792254517253542	1.00858107569143	1.68961238139467	3.03043412209563	0	2.82999510223753	0.730975847162745	0	0
