ID	S1P1_B11	S1P1_C11	S1P1_E11	S1P1_D11	S1P1_F11	S1P1_H11	S1P1_A12	S1P1_G11	S1P1_B12	S1P1_C12	S1P1_E12	S1P1_D12	S1P1_G12	S1P1_H12	S1P1_F12	S1P2_D01	S1P2_E01	S1P2_H01	S1P2_G01	S1P2_F01	S1P2_E02	S1P2_F02	S1P2_D02	S1P2_G02	S1P2_H02	S1P2_C03	S1P2_A03	S1P2_B03	S1P2_E03	S1P2_D03	S1P2_G03	S1P2_F03	S1P2_B04	S1P2_C04	S1P2_H03	S1P2_A04	S1P2_D04	S1P2_F04	S1P2_G04	S1P2_E04
NMT1_9325	5.65024807712134	5.49718624672578	5.27092899207063	5.43806939987745	4.59655906086827	5.71546187369509	4.68415283450388	5.90434155091635	5.58301975181162	5.34253132034699	5.41484138014602	5.38760792906537	5.35459500774903	5.37337833906749	5.47337514577225	5.4828531985154	5.33379707779534	5.27090928802529	5.15277010895048	5.5267257555508	4.98725508182749	5.13418696976281	5.33105453037997	5.15064056638194	5.07919177291941	5.35311712406667	5.26145965986775	5.33240336349505	5.29607538737615	5.51566942088297	5.79717885018943	5.2620865205749	5.61541931600383	5.27821691932413	4.7801560982659	3.89884990286236	4.92044030852576	5.52933633346479	5.43204010994364	5.19809775415481
NOX4_9349	3.01741029995127	3.84130197438891	3.84935961750959	3.43165057200281	2.30843959923139	4.46221086878504	3.14757992287671	2.72973698770366	3.90672506427809	3.42832250553593	4.04454432193871	2.3140593730724	4.33452235874944	1.24283411378465	3.87029138703489	3.69660764994991	3.83227455001978	4.20647664536235	4.32736877691736	4.61277596125183	3.02267042757585	4.10367806433879	3.85891979820902	3.82997011179598	4.07792060491093	4.00705762205306	3.30454112501423	3.60617597346408	3.54664365193715	4.1050336859675	2.75016555011094	4.0258865477895	3.47508768742666	2.76899842461311	2.46287329181283	2.26166470803792	2.93310036384111	3.10389892938048	1.33939565146088	1.73504870054061
ATP2A1_33179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327566734448321	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475542675917747	0	0	0.255894191274506
LSP1_32853	2.64745524051148	2.97727966110502	3.52612853760277	3.45982989075277	5.21367241475176	3.38673336790241	5.012848872926	4.73368636775582	3.7389215732189	3.81824925935371	4.17923078285009	4.02889354196648	3.57982546875507	3.43825762371968	4.05407808612106	4.17215535151724	3.748596500288	4.77698157537484	3.50240678222144	2.99400384183188	4.40267928839518	4.64380306072165	4.41897285907076	4.3112440766325	2.22581833440382	3.50936468410153	4.582920246784	3.68427923923078	4.79252591263606	3.84694206802134	4.71165737019216	4.65584772067709	3.56754826932488	4.24004310237775	4.901304879903	4.80372229294846	3.98520561234781	4.08699664696319	3.32375445630487	4.1128961898374
SERPINB9_32899	0.937915679083456	1.16992483446374	2.22717636880761	1.7403388555016	2.87293756605756	1.81132580663439	2.41466192011458	2.6138202821604	1.40427990296937	1.48484919253185	2.69826110765444	2.22929001931483	0.476468618904509	1.90043591357002	2.39439895107641	1.72292964566244	1.58815927243112	2.33046142169545	0.48275292324042	1.07040587793203	1.78972269736908	2.56449379561202	2.02103221767822	1.78591382633351	0.527402078068398	2.1212706264649	2.48367650085392	1.23565297628812	2.66510487893197	1.46559476948499	1.87697469093486	1.99022652370979	1.50589292626022	1.59136839606392	2.0031551804618	2.41620510435534	1.74099094309438	2.07001194413134	1.43322830107972	1.1140029099769
BDNF_32390	0	0	0	0	0	0.254654199417892	0.566890372791003	0	0.631292548443449	0	0	0	0.476468618904509	0.629148588139246	0.648628671803069	0.546177969740159	0	0	0	0	0.317012755001501	0	0	0.315956638273984	0	0	0	0.420853995283545	0	0	0	0	0	0.291256502314713	0	0.239685791389435	0	0	0	0.255894191274506
G0S2_32729	8.61059733359487	7.86985054851484	8.42943429167186	7.72298924477011	9.63885022922257	7.45069841877695	7.175883406264	9.04572178240765	8.43011171157932	7.69776074755318	7.57175370453163	7.83837603448185	7.75383364843932	8.34259901721546	7.87405448890597	7.35680490056785	7.87390316036254	8.05804555760005	5.7616209719124	7.44352756056064	6.86116153131275	7.99361650822805	8.09396117397299	8.29529274440969	5.91021473300505	6.08066438798221	7.65294501886497	7.20949605422549	8.19728892858174	7.34008203213446	7.55837997883823	8.33508995579155	7.31005228753206	7.76814740622636	8.55878305913225	8.98292207900054	6.91725785953176	7.63032031546814	6.17833893789092	6.92275537734318
GAD1_32823	0	0	0	0	0	0	0	0	0	0	0.403761216571734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLG2_9521	6.67512871201578	7.4628427544287	6.61159125136575	6.94942301505274	4.77381010219753	6.6190765366803	5.73182903313581	6.50991038241941	6.58449229474116	6.94931039360645	6.74050135149551	6.29406313248401	7.47478396271735	6.54932273930472	6.77006967383318	7.07597891069694	7.11537168974569	5.47348822617878	6.89035741697433	6.79920498339111	7.37200700098049	6.27303878711577	5.92837840412754	5.82839789004412	7.10193786143649	7.17739977131944	6.21900120019536	6.54120159934736	5.32840747531651	6.25557412124166	6.30195392648696	5.17995730909721	6.73129492675302	6.19929171515843	5.6878201301971	4.4210959581944	5.3854689790937	6.23600385251032	6.3109435639658	6.59513475379823
NUDT9_9377	6.7414540710764	6.16239103239179	7.17334232325787	6.90142966400719	7.20498154902333	6.47623073622405	7.57472921185105	7.12706764656265	6.80237227561094	6.98193910531266	6.90504401803284	7.12685255087183	6.62692762083913	6.66652882345147	6.90261108961197	6.87003738556677	6.56239686755485	7.15920175772368	6.04821114514713	6.03418812397796	7.17018131604533	7.27449858988103	6.97611824241625	7.20371425486663	5.41884338771417	6.63194168023513	7.0282212800112	6.54643915467758	6.95800875344768	6.54406659608076	7.08936533051079	7.01890294110848	6.31077939633736	6.44133318368901	6.95836782077271	6.4253531285291	6.83083194718391	6.82986576442005	5.9152236430477	6.57765271770774
HIST1H2BF_33070	6.40974459068607	5.45669635719853	7.09224064193164	6.39967673410989	7.33548766666293	6.46681527248469	6.71158079781942	7.8353074633642	6.45055076280572	6.50690587570259	7.40032681875381	7.32113559369778	6.47654553117687	6.71237392190715	6.90602961248476	6.68883905897607	6.49338276392591	7.30112185631314	5.27626307982831	6.14298910210998	6.90914890765546	7.5283166868663	7.466607523047	7.03889732153734	5.03456173678306	6.03715933597733	7.32401200814052	6.42657778163231	7.22169222145	6.38285706366948	7.66265844038058	7.26183267408406	6.24230066621307	6.34536632774609	6.93017026053925	6.55579730893209	6.59481842889709	7.02409410692108	5.79665369473389	6.35631161611058
GREB1_33127	0	0.273018442585483	0	0	0.610822286430871	0	0	0	0	0.329964833938458	0	0.360388624834762	0	0	0	0	0	0	0	0	0.317012755001501	0	0	0	0.19800432566601	0	0	0.420853995283545	0	0	0	0	0	0.291256502314713	0	0.239685791389435	0	0	0.226570586673323	0
ATG3_8099	6.98252487312446	6.57553894942446	7.03262864006898	7.14650260194483	7.62850255751496	6.61055128925118	7.16946594696178	7.39629687054413	6.77370685415661	6.80756798033399	7.05972848787041	7.28221328143189	6.88752710084204	6.89574883439137	7.16191970480471	6.84715268656108	6.65723143912244	7.12721503169524	6.09089342493401	6.37100916419958	7.10985805659473	7.03469433117619	7.02775889895735	6.8281356864264	6.1016251444588	6.74442211634885	6.93381744467626	6.72796302809784	7.14661449337221	6.74225873470777	7.00609830904509	7.09706595093405	6.87164960084409	6.95983372601958	7.30430245504253	7.25737404523418	6.98329949753918	7.12052362358667	6.55224608787988	6.92506128205218
MGP_33209	2.97603151625461	2.72792019936953	3.52612853760277	2.84239293170432	3.82560597135331	3.46448357756687	4.26981375474864	4.76119190886572	2.75787607314633	2.84148723661002	4.67493439576875	3.84169826642822	2.93596416491302	2.86522551315175	3.69167089602439	3.88814548705056	3.29708595198699	4.24104758281503	2.19429785270311	2.85468786422141	4.10596266145475	3.7477373404165	4.17616074742481	3.64470200011711	1.12226433959552	3.12213763474415	3.65948301100318	2.43385599972496	3.24173786509694	2.65198600120744	3.68232041186621	3.98777277416865	3.24245282966507	4.44656192898928	3.92040389716449	3.27430683229851	2.6030589094998	3.78613692511853	2.52642172450792	3.16303170892665
MMRN2_32997	3.24348108346788	3.31590403688006	3.97532456655232	3.54120862723503	3.85217856205288	3.76003284925361	4.32859571939694	3.93917283913404	3.90672506427809	3.32111934162057	4.09993668727403	3.97784101178096	2.93596416491302	3.43825762371968	4.00391251092474	3.64446813828651	3.748596500288	3.85121996237979	3.0273907087267	3.34580332449873	3.62110565762607	4.17469295819521	4.25531565387804	3.39898455392058	2.95737257209347	3.37603401825113	4.34280233509738	3.02025596086946	4.01236725578541	3.44173962963155	4.6025065358347	4.29919990501596	3.61164737287957	3.37790594477542	4.25191185894815	3.30100787814967	3.73323457775602	3.94439527924201	2.89954543663821	3.52106115412367
PXN_9630	0.297414030338568	0.700439602540547	0.609777506459457	0.511631126822891	1.36814706941451	0.974711916864174	0.972806199316945	3.03028562860994	0.631292548443449	1.19213966028301	1.1964873362282	1.70936710435781	1.74330082229647	1.06578178939273	0.360463932529232	1.25134728561168	0.486797739649117	1.4807618828715	0	0	1.68335324907767	1.59646708064189	0.594348027033689	0.7945285406823	0.19800432566601	0.739981070122622	1.50451056763269	1.60042134650059	1.87631737101605	0.435473499656784	1.10137351913026	1.82712000435525	0.634129653558748	1.08306215950996	1.48813168981921	1.81978943349888	0.832592157506961	1.13723336132441	0.422341366901442	0.828877238546159
HDGFRP3_8789	0.297414030338568	0.273018442585483	0.609777506459457	0	1.63622669534104	0.659147519529883	1.08617019974584	1.34276371153432	0.349904273204873	0.329964833938458	0.718880992207753	0.360388624834762	0.476468618904509	0.863920965641536	0	0	0.486797739649117	0.922563554368591	0.48275292324042	0	1.15622971417857	0.366415141899227	1.01405549157288	0	0.19800432566601	0.416922910238466	0.689234742368779	0	0	0.435473499656784	0	1.18532118491765	0.452069059192852	0.922062599111384	0.37948318317037	1.17960553514544	0.257276883674111	0.485285319828363	0.594692796828707	0.255894191274506
RTP4_9766	1.24709974299104	1.80735470737087	1.63417289041447	2.13923674032024	3.15492996967455	0.974711916864174	2.92184356866519	2.6138202821604	2.19162226917455	1.48484919253185	1.70516720010673	1.82942135217977	1.74330082229647	1.67202148785735	2.13949050224943	1.9112209396232	1.76891934305579	0.533802741360244	1.13239449004393	0.793562489887829	1.68335324907767	1.84892226297671	1.47729677904777	1.88487335245669	0.527402078068398	1.74223854803364	1.50451056763269	1.60042134650059	1.68980870553393	1.04058656022514	2.01966743891424	2.3915296137991	1.19408878686391	1.35948694334276	1.63511835731746	1.74397211615801	1.11857463603979	0.847776778025278	0.422341366901442	2.16779496233143
ECH1_8516	7.2181514184127	7.28347395650483	7.88666404596151	7.59066451075895	6.85362941979718	7.32779638665105	8.12519202237511	7.95029867463508	6.98225845916279	7.14798370600982	7.89314466832636	7.99582035132489	7.58179996422299	6.96682259726176	7.55931871072654	6.73942675939469	6.77821769791205	8.29859365436059	6.18057304452068	6.86875101016735	7.35694672537564	7.4204379344953	7.26858350853937	7.47189747123173	5.89246034308978	6.44484559184246	7.15141900943741	6.53066909799204	7.62457967161661	5.72236021264912	7.03579153251137	7.08357660837191	6.62503969664775	6.60278649397058	7.34491975079954	6.17412230649847	6.1355205601815	7.11429168528231	5.78779953455313	6.70924066004633
DHCR7_8466	6.7840353546788	5.24317369084713	6.84072947576218	6.10182072438621	6.90212314046097	5.71015159466827	7.2370015974889	7.14283768227486	6.08103454081929	6.34758763838305	6.25262612490944	7.33387979292136	6.79395838603959	6.48914058606218	6.96948831047728	6.26556819466906	6.78348317345373	7.00178220223934	5.64042249052289	5.62647009248921	7.30183908940536	7.17697425836671	7.26858350853937	6.0944498710649	5.25065227151411	6.18401184525102	6.74079326915703	6.51472475238314	7.14207408674076	5.58084383692916	7.47103015745697	6.89567007387778	6.05137513685535	5.95586202957375	6.70737654262313	6.82779619812877	7.52753437399606	7.54485796053645	6.20850927597088	6.73312457263328
TSR1_10097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOS2_32920	0	0	0	0	0	0	0	0	0	0	0	0.360388624834762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGL_8002	0.297414030338568	0.874468981297315	0	1.31603799098287	2.1461145722819	0.254654199417892	1.08617019974584	1.34276371153432	0.349904273204873	1.02000852267903	0.718880992207753	0	0	0	0.360463932529232	0	0	0.533802741360244	1.13239449004393	0.450669885883363	0.796801467720476	1.10874666512329	0.327566734448321	0.574996297317111	0.667612280648082	0	0	1.23565297628812	0	0	0	0.510671723912037	0.452069059192852	0.533474818596131	2.0031551804618	1.57922372524113	0.475542675917747	0	0.422341366901442	0.661956438835539
ASPM_8092	2.07215884856406	1.62449066182575	1.03706426159895	1.31603799098287	2.76520014923378	1.88857627780913	1.76834786886119	2.93689076781411	2.10222566587138	1.61157933688797	1.55469431469905	0.648505324304096	1.74330082229647	2.002373368189	1.27452610790353	2.36230412615367	1.14011959086517	1.22849280075838	1.57871566496425	1.67809362700203	1.44373341482607	2.33572262260972	2.10890440578465	1.1532762074295	1.38858362701483	2.1212706264649	2.02223996493251	1.23565297628812	0.531296958924213	3.12958000231988	3.34549705126156	1.43234670413987	1.30568057824108	2.67105195317954	2.53953408518771	3.21937485568124	2.17439691885571	1.92563445030599	2.48319894143682	1.1140029099769
HIST1H2BCL1_32672	6.90472084185156	6.1832215276305	7.33717841159969	6.97405565299066	7.77457620874181	6.98718935138722	6.55299418518289	8.1271927545351	7.02240940611032	6.84352352915513	7.58394701362874	7.51265250583846	6.96187206915572	7.13054919130156	7.27728184870595	6.93116050826233	6.94726811116867	7.63265670757234	6.28719670883099	6.6648933318791	7.30632599749952	7.75185188982399	7.68247389118481	7.3210179734715	5.88170187711882	6.38247588393986	7.42515221262436	7.15224572675942	7.51647371666735	6.94976140632003	8.30916923238225	7.7485655533358	6.86027064999641	6.99820756733901	7.94023719249254	7.76501155728965	7.01630839000103	7.5402165869317	6.95752564832052	6.94337702775785
ITGAE_8923	1.10077456587491	0.502500252128767	0	1.54373104477881	0.610822286430871	0.825540599455089	0.972806199316945	2.19687678575473	1.06894882546192	0.824522017828599	1.70516720010673	1.43436401288528	1.35914742460274	1.06578178939273	1.43457863319978	0.546177969740159	0.850128874558066	1.4807618828715	0.843835356233882	0.450669885883363	0.576760939060918	0.901059266565298	0	1.56496076773759	0.667612280648082	0.739981070122622	1.33974740963152	1.23565297628812	1.22384481948365	1.26868496519889	1.87697469093486	0.887078188709205	0.634129653558748	0.533474818596131	0.679650357892578	0.239685791389435	0.257276883674111	0.677886173879826	0.594692796828707	0.255894191274506
XPNPEP1_10181	2.47995284459693	2.0443938916604	3.45870393368677	2.66009904337061	4.22178692632473	2.63513751887447	3.19889687749898	4.64787600211182	2.75787607314633	2.67731371220966	3.46094253199255	3.86997402594585	2.78031167607331	2.4257857524643	3.11497402069869	2.80379691083785	2.81146375756823	3.85121996237979	1.91909344492005	2.2224172463262	3.40383878872055	3.89520427178064	3.75380329559361	3.36510447258489	1.68107002368643	1.74223854803364	3.8244829544238	2.60426031379764	3.79821723750705	2.56875315906642	3.0453372222686	3.37067968562408	2.89530528874005	2.8607158396718	3.09117410266623	2.97598745088819	2.93310036384111	3.63181283185858	2.29606310383184	2.88840136425004
FKBP1A_8648	7.16620708500331	6.60671334815384	7.70946601998582	7.47288883073982	6.71210718275528	7.22729203138394	8.04069159672403	7.67101371286334	7.36751682699754	7.40801256192278	7.80213692070362	8.00700379307565	7.52162321228731	7.23370893447871	7.6167768020668	7.32816874356125	7.06869105147917	7.67752089697309	6.57868238663963	6.70093333797708	7.67234190794537	7.75764617576833	7.59768514791439	7.71318582907341	5.573920311002	7.08784484758249	7.62636165882692	7.0378995343843	7.65994586699391	6.78437217918613	7.70022943730422	7.57305766882589	6.70863174931185	7.06721734084435	5.7616844423805	6.36336323045397	6.81090223344867	7.30875674809734	6.16130093747278	7.03376059809154
PDIA6_33272	6.3663659880228	5.12756420775494	7.16278858580311	6.49126276820719	7.63425574720096	6.17463324426843	6.9660379825213	7.80589387871034	6.38572944942285	6.53915600458495	7.09423640796646	7.16443811351735	6.55068705508248	6.40788085159747	6.80344772670922	6.34121921239083	6.19455152072335	6.83074377662498	5.24636664681843	5.74956527576845	6.7698948085202	7.19985384707636	6.70012905751476	6.82502364092492	4.35181071779973	5.96933842098077	6.80145945690374	6.12433046990944	6.75294501437657	5.81556707082931	7.02314062410527	6.74386967668069	5.663347640161	5.73733815421957	6.91945245034663	7.132854963649	6.06575653504441	6.49136326456961	5.73350214759484	6.54203999348733
E2F2_8510	1.24709974299104	1.71881803820432	1.63417289041447	0.712368390529887	0.840518872436035	1.96189968716871	1.54858898686928	1.60809471985818	2.10222566587138	1.61157933688797	0.403761216571734	1.09429463049837	0.834037775046574	0.863920965641536	1.82966616459155	0.546177969740159	1.14011959086517	0.533802741360244	0.843835356233882	1.30258155653848	0.576760939060918	1.10874666512329	1.60367288976266	1.30393906024107	1.21660645123616	0.739981070122622	1.33974740963152	1.01160963584663	1.22384481948365	0.435473499656784	0.818626267435296	1.43234670413987	1.68167626279497	0.922062599111384	0.927992966772791	0.445166205386367	0.665085017384085	0.485285319828363	0.422341366901442	0.978472458277213
KLHL9_8972	5.54806428613123	4.87446882760112	5.48091067534748	5.17460795953406	3.52889475645332	5.64485521137849	4.75444236057107	5.46003105992155	5.36974497118551	5.2284935031583	5.27744316995131	4.8766233507524	5.40875894489102	5.5351855557068	5.84508597110286	5.43761113613134	5.45754222935469	5.3835093563445	5.27626307982831	5.30381154367029	5.09491324926007	5.06109787904705	5.51117188600739	4.99319606988937	4.35181071779973	4.44458568460953	4.86649696737198	5.09569396113995	5.08520626045977	5.15099630797096	5.12869745213854	5.27796585671461	5.22620322797293	4.70348978832487	4.10829787229251	4.32028430141586	4.31733268034808	5.20897141890382	4.41994598225951	4.73432920828452
IL4R_8896	6.66214213422953	6.39803077697569	7.29430893142965	6.91929771049467	7.70338734846589	6.78736985050171	7.46634065457236	7.20424853967178	6.91821969954971	7.08110492260355	7.12793817566938	7.73647774197383	6.8340978037748	6.87237990160143	6.94974863259875	6.92023810197624	6.57459774889278	7.2167872658756	5.70778937319136	6.17262534557698	7.09437472590952	7.26639290978875	7.16476962141325	7.19650778320218	5.39382182771225	6.41116041925541	6.91929107337448	6.70940436211561	7.57153904983201	6.15928449325835	7.27510712058143	7.11485775831031	6.75851944168576	6.90163880225651	7.45786360673258	7.41388072208691	6.65753900616558	7.23982226949442	6.1817225244368	7.20862685574419
HADH_8776	7.54080339261913	6.69928295143941	8.13227697458981	7.60335182835249	7.8407591580226	7.49460132684202	7.93777603256256	8.43960143279429	7.52630366688768	7.5670078611221	8.30027357424171	8.07841402419748	7.8277615953237	7.80757388841927	8.0604627198081	7.41631852852807	7.50142009496961	8.18332728973811	6.72134814265677	6.8413335738103	8.06015441688925	8.05450832268298	7.9211603598544	7.82333355229336	5.70175227520312	6.47776216832758	7.90043380505576	7.01163062018379	7.89667414596197	6.54950379873045	8.15148473639846	7.97244101243388	6.82324289851795	7.10287235071571	7.17510275947711	7.23158125357714	7.06128766830707	7.54640177276527	6.36849175049441	6.95921475227435
CYP17A1_32365	3.2081779538597	2.5849622502533	3.38797307977556	2.33450562181746	2.30843959923139	2.44364488082464	3.22388669199554	4.24216694660184	3.1634674508768	3.07937799356717	4.54124964037892	3.373573740028	2.69569849253606	3.43825762371968	3.81317364556481	2.36230412615367	2.9676530943623	3.31539294112087	2.42532070484846	2.52776374847972	4.4193446965331	3.31665429947071	3.88404434595003	3.52706824018418	1.38858362701483	1.22669831717969	3.88553825088517	2.13329971328523	2.04145149654721	1.46559476948499	3.84450628074484	2.88180181402906	0.452069059192852	0.922062599111384	2.29612988001755	1.17960553514544	0.982658040085883	1.84763918063611	1.89561488041203	1.64838799125386
JUNB_8939	2.41949916973011	2.53397832333642	2.92130265784948	3.59301785699084	3.90389903597248	1.81132580663439	2.8271710058377	2.48776983235551	1.79505395712056	2.49202985801221	3.79889019559237	3.52350570751347	2.60581191030435	2.09758105602904	2.04342341936459	1.25134728561168	2.81146375756823	2.19595279945287	2.42532070484846	0.793562489887829	4.14656506652805	3.09047812787091	2.48236073886788	2.61860826209555	1.30515610134232	1.87994712199475	3.58780949646547	2.34045893129948	2.56010506033352	1.04058656022514	2.01966743891424	1.99022652370979	1.76213834301116	2.8607158396718	3.09117410266623	3.56610016267576	2.69291277301649	2.20124622103827	2.0218015993047	2.8500831959609
SLC1A4_9843	0	0	0	0	0.610822286430871	0	0.214674927329132	0	0.349904273204873	0.598332300966073	0.977358602992267	0.360388624834762	0	0.629148588139246	0	0.546177969740159	0	0	0	0	0.576760939060918	0.658363292156863	0.594348027033689	0.574996297317111	0.372083910571242	0	0	0	0	0	0.466614474432308	0	0	0.291256502314713	0.679650357892578	0.239685791389435	0	0.262951861571156	0	0.828877238546159
PAK1_9416	4.07011737918337	4.50250005322781	3.97532456655232	3.24993420554498	2.97318544528667	4.53609772075392	3.40960065401903	4.16189097618064	4.008646731943	3.79172414664587	4.01602962282107	4.1258789119716	3.98829255588765	4.46245159200815	4.00391251092474	4.27861561791668	4.25246817800657	3.60804101114156	3.77789773018855	4.52359217772714	3.43695296830732	3.83801331535819	4.34851750291574	3.55738804175407	3.58895860919345	3.22911474789024	3.94411423860515	4.19177646256224	3.54664365193715	4.53594969471398	3.95520023748062	4.16900584913119	4.23634245727099	4.49029649021017	3.36837005598867	3.30100787814967	4.02034258254373	4.23219177232319	3.78175570331905	3.8855126970119
IGTP_8887	5.46824402179225	6.40159035202925	5.65667488147848	6.11517092505831	4.89377723056253	5.98538812303873	5.49060929150115	5.22344934872631	6.89844033646192	6.13720303513835	5.59913956486864	5.24375728858043	6.35765938699028	5.74824423027418	5.52764433569642	6.37360922345177	6.0447354685968	5.32024631411033	6.42702336141936	6.64388746919184	5.42703559911251	5.59752723086149	5.96416089459259	5.4941156339458	6.46570704167128	5.96160212463065	5.54305923837186	6.21921092256227	6.43435712118194	7.56612800715787	6.21563345168299	6.08968279915663	7.08805982882892	6.36898725118198	5.11678413768873	4.54912693322504	6.06995502738048	6.02188009844456	6.29853002031975	6.35289008945324
IKBIP_32492	1.10077456587491	0.273018442585483	1.63417289041447	1.7403388555016	2.22955888530618	1.72970369900793	1.76834786886119	0.596574972637139	0.8666533757031	1.48484919253185	1.96590324639369	2.1392271672782	2.176962429621	1.54264529196284	1.94050010034675	1.25134728561168	1.58815927243112	1.22849280075838	1.37274627480513	0.793562489887829	1.68335324907767	2.25062569808233	1.8273925278375	2.06449614753265	0.372083910571242	1.22669831717969	1.90916864148456	1.60042134650059	2.04145149654721	0.76952567264159	1.87697469093486	2.13675153360368	1.30568057824108	1.08306215950996	1.89059526672157	1.66394832191444	1.74099094309438	2.58454973217189	1.13116293182477	2.2873281315363
FAM129B_32749	1.61374688235369	1.16992483446374	2.45185800459909	1.82943025181433	2.5220970272291	1.88857627780913	2.65411459728826	3.11800029626187	2.27580115568342	1.83585430137775	2.83513516243026	2.61067407718699	1.56397282524791	1.67202148785735	2.22955803383277	2.70543511678291	2.20538587081544	1.88222877005629	0.48275292324042	0.793562489887829	2.62309826880751	2.16019298392682	3.11217500604847	2.29789252186878	1.46744933986881	2.22830972061206	2.95171982740157	2.01737960634938	3.09910553871804	2.65198600120744	2.66586580505327	2.50381869746954	2.04544530585007	2.26393431126206	3.36837005598867	2.94246058287001	2.45682536705603	2.88709688160385	1.68286731885261	2.16779496233143
LY86_9165	4.20158766290451	4.56732205370145	4.68499377841413	4.63442044602143	5.23402190184807	5.08795100641368	4.82962898741371	4.70564621371367	4.69918077356841	4.92105693436564	4.45890098425771	4.53195467802609	5.34073021401748	4.54922128860218	4.45969798763134	4.88426343831089	4.57748112790477	4.91184081280641	5.06984931988915	5.34343863946247	4.1264066957098	4.4664720768675	4.19636033176925	4.61496507335939	4.97507370650769	4.94588153604475	4.65483110818084	4.39124986715909	5.04685793101741	6.38285706366948	4.75310581504609	4.8804796996313	5.26813792555809	5.3192122820546	5.59208305941769	4.80372229294846	4.46491795064246	4.74368424489534	4.73755695315895	5.13575266976438
POLR1C_9522	3.4690189393113	2.36923356727747	4.09116896942043	3.59301785699084	5.3030663152461	3.02553216039983	4.10472944232934	5.12101878941453	3.64708357920413	3.55989248961716	3.76501972166298	4.30224080501841	2.86023607316927	3.54346040379177	3.45079605589639	2.70543511678291	3.23694417705707	3.66006670593854	2.95529973045074	2.2224172463262	4.3340231209283	4.10367806433879	3.54912610293085	4.14150666955701	2.03186086888212	3.5918636612386	4.05458057581906	3.52360119779513	3.75129014728682	3.12958000231988	3.91923774942337	3.86698990676591	2.82212092058305	3.43869817618619	4.95826621999291	5.26349433765965	3.73323457775602	3.60835451398917	3.44133992395418	3.72538816837862
BUB1B_8164	0.543871214054184	0.273018442585483	0	0	0	0.974711916864174	0	0.596574972637139	1.24633529547652	0.598332300966073	0.403761216571734	0	0	0.348601807120216	0	0	0.486797739649117	0.922563554368591	0.48275292324042	0	0	0.658363292156863	0.327566734448321	0	0.19800432566601	0.416922910238466	0.385391277037812	0.746260764808491	0	1.04058656022514	1.87697469093486	0.887078188709205	0.452069059192852	0.740812543595561	0	0	0.475542675917747	0.847776778025278	0.887721495486251	0
MBNL1_9201	6.86276834230416	7.20416324718092	7.27238683288667	7.10695609182554	7.28274068132863	7.20481327257037	7.54032600274885	7.2340007237109	7.05850548713759	7.02527596821823	7.29745730443165	7.3364151789747	7.06666511512021	6.98249881330818	7.17897561927885	6.78830054448017	6.89471236232221	7.25957070921609	6.61423075821459	6.62792989177476	7.45517418624237	7.4252999307056	7.25901213776956	7.21088490800113	6.20017197193571	7.05186414959686	7.25627610887261	7.01541273368427	7.26826950173369	6.87810458187228	7.43963996755733	7.49708351320628	6.99331511503294	7.29801862661686	7.13860180771596	6.27857662453081	7.06969840728828	7.26066256578477	7.04000090076276	6.95921475227435
SEC24D_32308	9.19009430145179	8.93282959510078	8.72855382297822	9.01433896617206	9.16686685942688	9.23999597388528	8.82886998156311	8.86420838885269	9.33788197414732	9.30705165960301	8.68578434395585	8.78227271255644	9.28992696522567	8.8025853440342	9.18843299849113	9.36838465596857	8.92066197805871	8.65809073892889	9.18883505053152	8.92622867323289	8.67748671124347	8.73191804622565	8.89673865700593	8.46583174121299	9.02727306530307	9.28518966611324	8.71810679938179	9.28987588845856	8.83858553835335	9.47297951971626	9.00088565113188	8.63393099358882	9.21752462926264	9.07417342612813	9.37401445287564	8.96998085493228	8.96461042924186	8.84562291343883	9.05177114796823	9.22908653903213
OXCT1_9403	1.90584200613179	2.0443938916604	1.75150969988893	1.31603799098287	1.50840471837952	1.96189968716871	2.01735390728711	1.60809471985818	1.5466265308716	2.11795282769064	1.70516720010673	0.888550388047267	1.90278243440008	1.40051382172231	2.04342341936459	2.59987320339635	2.20538587081544	1.22849280075838	2.06324787486875	1.30258155653848	2.30216544840761	1.84892226297671	2.415005804697	2.06449614753265	1.74578264225882	2.42115609749109	2.48367650085392	2.13329971328523	2.04145149654721	2.56875315906642	2.14950846189041	1.99022652370979	2.33571438146132	2.56596827136649	1.32445279104685	2.02591580448063	2.11061370727203	2.48501995614611	2.68742142879162	2.4498885711746
