ID	S3P4_G03	S3P4_F03	S3P4_E03	S3P4_D03	S3P4_C04	S3P4_A04	S3P4_B04	S3P4_H03	S3P4_D04	S3P4_F04	S3P4_E04	S3P4_G04	S3P4_H04	S3P4_B05	S3P4_A05	S3P4_C05	S3P4_D05	S3P4_G05	S3P4_E05	S3P4_F05	S3P4_B06	S3P4_C06	S3P4_H05	S3P4_A06	S3P4_G06	S3P4_E06	S3P4_D06	S3P4_F06	S3P4_C07	S3P4_B07	S3P4_A07	S3P4_H06	S3P4_D07	S3P4_E07	S3P4_F07	S3P4_G07
IRF7_8913	4.76018089407941	3.86616080485279	4.25581250922951	4.00458005008625	2.77321100122348	5.52904818806358	3.59302178605209	4.57897009402907	4.19294048540741	3.06768183084732	4.30925798521915	4.06389559456702	3.8980913548372	4.78897752268947	2.56780894928085	4.15672435508051	4.35043074815736	4.46510297895465	3.8124219149709	3.9800691513285	3.71209731047723	4.67097175884648	4.85080234593895	4.18622894932192	4.84273996585919	4.05876445272562	4.75323821795075	4.71498602164353	3.88314902394583	4.36240504403552	5.09502190079081	3.73854919702684	4.32189653147009	3.78202564621896	3.28812526956457	4.5286531711392
ADH5_7991	9.05069502070707	9.01625374275646	9.04990756154299	9.09708249243677	9.05830641490728	9.06040583252483	9.09674151532677	8.94010852250181	9.07676239616731	9.06847093140473	8.76604947766737	8.75749238640366	9.02997535427487	8.96478330759809	9.08079858281748	9.15851259827702	9.06325293488979	9.03476718871677	9.02466280953422	9.1418457988644	9.08526149726618	9.0449887092405	8.56000381702721	9.01573582984915	8.90177527530097	9.05258175706501	9.02417213309384	9.12536368197896	8.95028733565884	9.04627888841238	8.9111442758686	8.94436775317894	9.10552358653464	8.99713013226843	8.95649677825615	9.02164883034731
PRKX_9570	3.71521915953937	3.65288550349436	3.86100783752279	3.69100658204265	3.66363556422648	3.68280457273297	3.59302178605209	3.63810395785102	3.75793993967472	4.07239688708822	4.34228971812512	4.21171373435783	4.11132036640994	3.63453973172477	3.69416109865775	3.05235020305351	3.73355421542741	3.646635221155	3.50112655502002	3.82912427777202	3.71209731047723	3.57015635890839	4.20940024044879	2.9872516293943	4.2232540372708	3.72071887071126	3.08682619514235	3.81278534507026	3.04608504052067	3.28870467486697	4.30969309347868	3.83416933771783	3.65839406928929	3.8102127463112	3.81017235375847	3.89996933970285
FAM20B_8600	7.02879538650645	6.52115319529429	7.06627973179984	6.74686798580697	7.00431154211955	6.95704546522398	7.06116236827194	7.14087445994033	7.06936097241688	6.8773230277356	6.81765997219741	6.88932100189019	6.89959066033993	6.79637674223252	6.85419474780768	6.87933764819404	7.05280344586615	6.87611152351516	6.88330044616266	6.92992348825506	7.220125306776	6.90655863256628	6.66832290009992	6.92116321001252	7.11776757213728	7.05206258662009	7.01390234162771	6.74856402944144	7.09827834001531	6.93620479469589	6.64834544200552	6.88916257301914	6.47884239016562	6.74311047346731	6.96301151804439	6.96964275101413
HNF1A_32881	4.33849748103561	3.51918497857165	4.02197548376949	3.94708216299355	4.06458754567547	4.10668383586871	4.35750925941295	3.69994139264972	4.28852971191357	4.00290269658106	3.38025318153735	2.99277699746199	4.27194069694746	3.91039850416856	4.08106083802786	3.98839797137327	4.07471531997109	3.88076824057628	3.68713536250701	3.80621127261603	4.26955597380882	4.27468958739038	2.74718613319364	3.82195319745796	4.28996052131608	4.3734056592349	4.39775099622564	4.15723115194678	4.09150545433515	4.3385440479377	3.98147526333697	4.43162039331241	3.52259511146368	3.72394348211249	3.95703469490643	4.19576767824979
ACOT12_32718	7.13365525566483	7.81662754352506	6.68319474721161	7.04056324441269	7.24534558222738	7.09534509748861	6.898618101107	6.74215738688244	7.279399516338	7.04228016085052	6.65956158209035	7.00675655379031	7.34710672291331	7.34041168042021	7.58283889304077	7.03869294729396	7.12304256784183	7.0193312720845	6.531998381111	7.56993899460807	7.17455333697034	6.69092346538693	6.93152605873	7.38638733874071	6.78153298917216	7.35529602519841	6.67524253796063	6.61240157885295	7.47497801107322	7.50120387906659	7.32747202893582	7.31088271702929	7.36798471461072	7.00328820409358	7.63055248775219	7.22683655497287
LOC100910229_32519	3.40810209081469	3.8214163088067	4.07187341115776	3.71417033590387	4.08630192599514	4.08820171392275	3.90359568313864	3.66935396283667	3.58798444580386	4.2628016886813	4.60979145875203	4.74297376644136	3.86488462098653	4.18025200675253	4.06480949133417	4.22325679593051	3.92547102364408	4.03977010348357	4.06832404433065	3.44010879810203	4.06275690688828	4.27468958739038	4.97066783755792	4.2419491887266	3.77284667439171	3.98138564737117	4.28339595622633	4.0874799929098	4.58046450181784	3.75314672817427	3.34927641093329	3.636138749985	3.72178266245086	3.60025527898955	3.5877438462987	3.29756177305907
PKIB_33180	0.937919152525223	0.290026865466412	0.965580286762484	0.702320472335868	1.3348584011224	1.46172710744439	1.36794793553507	1.99959512365052	1.46153016954611	1.36867863073448	1.90877302528016	1.1946529479206	1.60190224126442	0.777132416576142	1.62544874284173	1.69813260299361	1.64577777521438	0.986064727648065	1.24083647136282	0.741436769925989	1.48694215167595	1.23859396057859	0.440557812396935	1.28315985591068	0.913715426631536	1.45447854289076	0.342239786634069	0.881363834332871	1.10182787827436	1.59664281407738	1.48204204870221	1.24610245330967	0.888091847394072	0.625572869683278	1.1716113054458	0.747967289539576
MYBPC1_33131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356820879679931	0	0	0	0.533955311894099	0	0	0	0	0.372540178963107	0	0	0	0	0	0	0	0	0.346431231644514	0	0
SOS1_9918	6.42520793351852	5.50175586853839	6.35069193443264	5.94536377452814	6.43908962351742	6.57768819925647	6.53038824928843	6.3473900720092	6.40413682392604	6.3049139560511	6.05373661511978	5.8378407662563	6.25381939427731	6.15826615151718	6.38314001401239	6.18096770609952	6.50241824830986	5.74069666969462	5.99354618245023	6.06747233183113	5.78367338692248	6.34981295288733	5.06603470597229	5.8307334801217	6.49150603423345	6.21148231911252	6.25229117021402	6.18149720061635	6.39082469585436	6.40385851135614	5.70357131296167	5.74397900383743	5.15365206913214	5.77451061377726	5.60288428080384	6.30622330546622
SULT1C3_9971	3.63773061398281	2.44711918289699	3.10815487415781	2.98154540892067	3.06329323883747	3.00315535635398	2.97290177406396	3.24052534928976	3.13220302551669	3.35477840754257	2.97952063289117	2.89617267046805	2.60610627941233	3.39455291111102	2.52092574292732	3.19178763271422	3.13864061844859	3.06277961557754	2.85449060535772	2.62076778204653	2.79159612871631	2.60852937256376	3.31153564630104	3.82195319745796	2.58705653434184	3.40233495007629	3.41115985725297	2.1271259698804	3.50034068182569	3.13095567448195	3.38066739936652	3.58207175500002	2.22850542316936	2.34232005957897	3.5877438462987	3.93243191629005
PAF1_9412	8.12259586489218	7.88345083096602	8.12137594733219	8.0200487360763	8.21617063597332	8.2070942949931	8.24306485021911	7.99638504981101	8.06937325836022	8.11298417621806	7.99384189358118	7.60048435421121	8.21012463821142	7.98944058071392	8.13350311152436	8.12740964792232	8.1373838619231	7.96787147810014	8.01933047345132	8.16705569419308	8.04986104587592	8.09780385413171	7.15765206705421	7.9094749071072	8.12935977496976	8.23063954869323	8.15915230683483	8.1473569957524	8.14845239215488	8.3120505967515	7.84478475293385	7.97771227597855	7.72585456271495	7.76184164645714	7.89783895853108	8.20550485250302
VEGFA_32415	9.4763795993906	9.46114766510217	9.46646833741222	9.39325371374739	9.56931658532371	9.6047913594804	9.40165627300882	9.37746016272571	9.45295618346351	9.66430771646763	9.67848349542276	9.96116361326673	9.60775848856555	9.65562610400895	9.54569213841777	9.41188480200899	9.56792332874709	9.31299990989247	9.54147838669167	9.62277749022774	9.38611895711248	9.40033174642526	9.79168821805284	9.29409717313905	9.43136160396557	9.33642438549584	9.43851672953867	9.38087794539721	9.51255541386797	9.57460668422074	9.35717638311356	9.42031689108853	9.39218811595158	9.2346935160153	9.26629819780708	9.5528325641769
CRP_8385	3.17199569151027	3.06140994911898	2.7478370205766	2.53802119202461	2.87652286000374	2.54214470007432	2.92364983183076	3.19829881020764	2.64662563278554	3.15570018508386	2.07520591283239	2.99277699746199	3.43801669941085	2.69418095541623	2.56780894928085	2.78505205701441	3.2858807089593	3.22289483367513	2.50445785172077	3.10671455598487	2.28197955945331	2.76099989886846	3.67640908679926	2.75164741362889	3.34106625797835	3.2346206442807	2.8924603958197	3.23590455311106	2.15016758971808	2.51691527411013	2.90712419598144	2.88804273962246	2.46915896169312	2.90955807426581	2.52606870373966	4.16877220351532
PPP2R5E_9550	8.08050964397394	8.16887266611017	8.15166222923839	8.16473915599291	8.11944081679218	8.21988460621216	8.16043993280602	7.98556286964649	8.09074708982764	8.00900394236536	7.8929464915351	7.62329786567081	7.9677480123125	7.97995540164566	8.07992693426873	8.13318873583829	8.01209835866907	8.06220973386773	8.2738319753911	8.25428938381948	8.03859963936637	8.09780385413171	7.41175776725143	8.1346943301926	8.07680206428297	8.19252110717803	8.13874099945066	8.00564270191666	8.02055602653953	8.10134362747633	8.09475581375539	8.07634262755573	8.18816820390292	8.04734604296567	8.0474165687187	8.07346057752855
POLG2_9521	7.41678951118407	6.94274143600993	7.39179450490155	7.35062972777013	7.47257580906615	7.46480875103114	7.44396285431426	7.25856492201186	7.48709373652639	7.12909900341796	7.68978376130351	7.99531839015721	7.45981865197226	7.51756555555086	7.18823477099523	7.3050264018932	7.43453836521861	7.07286191001989	7.07887775429761	7.24309928879055	7.37589107251633	7.34396321520034	7.9570461066027	7.04901880978987	7.42282961988485	7.33470218941428	7.47545006355928	7.39369081765071	7.57376630902224	7.55655056719335	7.21441932947808	7.34780469332638	6.94510510992817	7.03647695719448	7.04740508849983	7.62959867524622
SLC7A13_32952	7.43980046971513	7.75995801102739	8.12925283476079	7.57281524540165	7.80274934073308	6.93394378142843	7.45266961547858	7.64986186284334	7.83458914043123	7.66729409821514	7.99124093304838	8.69155944752179	7.83042976778961	7.26654522277658	7.54526187407531	7.92575344491266	7.62638737121487	8.14951075845175	8.02796852279431	7.34994360182127	7.72051118945508	7.8902349481724	8.67917271305033	7.84196361859794	7.95361559355362	7.0298153587296	7.97799176680203	8.06582399244008	8.0013231470878	7.63944879327997	8.47250442419626	8.28956131346619	7.87968731084377	8.98249652747823	8.50585737862582	8.16167842193694
ACTA2_33040	6.31336710661495	4.81582601182246	6.0230655199927	5.0066099537262	5.04319801026592	6.14885001689094	5.65178339446625	6.4633621233501	5.75812288071319	5.45032589675509	5.32292667556766	5.11973457415863	5.28520784402207	5.58098033503699	5.52138013499021	5.1616662710169	5.76727609832309	4.76742814602673	4.87949473912065	5.34477734312843	5.44287485773632	6.1843468702842	4.23698601462485	5.24026351917833	6.11591198182649	5.88311153101765	5.72624003365032	5.65144727054878	5.737310320527	5.74507769723631	5.5254469486903	5.00443885869665	5.45351459591746	4.82845784986132	5.61768192040754	5.84278446528556
LOC100911814_9091	2.07216438699238	0.738109892824571	0.251652167340569	1.8108458021224	1.18190147137039	0.286050034309056	1.03845108805867	1.06384869633573	1.46153016954611	1.36867863073448	0.939827405409482	1.1946529479206	2.01904329094661	0.777132416576142	1.21850887995323	1.08569890874411	1.53236244231367	1.97904628794192	1.11675742911395	1.69575628890737	1.73034385962378	1.43274864594356	0	1.54182166115963	1.98050174532953	1.45447854289076	0	0	1.54123768583221	1.23240989709416	1.48204204870221	1.24610245330967	2.13845627513145	0.859361341227417	1.46136303910596	0.42192338426035
AMER1_32424	2.59375936964814	1.07950797964822	1.53888461371199	1.41809248099386	1.18190147137039	1.7707323049103	1.96294073222771	1.54021412077116	1.80971022873416	1.36867863073448	1.24941384619632	1.1946529479206	1.75474712296141	1.41432469744806	2.01195418552492	1.42417241062489	1.75092330107494	1.88640584326374	2.04132725716365	1.96765062942686	2.49470690310449	1.43274864594356	1.28007488359643	1.65561357397375	1.74719077164838	0.903260003655131	2.07473782255848	1.8181747327735	2.15016758971808	2.23614859013033	1.22963643883794	0.93709196285702	1.70867480918048	1.23698746242793	1.32374921810033	1.89441021314442
SHC1_9825	7.85513853943807	7.75252901274841	7.93958517326018	7.83564271785322	7.77961127462842	8.06310552442163	7.91950309572507	8.24220298892646	7.72949896356451	7.93319813715865	7.806820364075	7.3860158987621	7.86442971569122	7.73615228405452	7.9072543302017	7.9106914812959	7.87924464429212	7.73533607173798	8.00518239012402	7.84469627399329	7.94066628688343	7.93099510345732	7.35938000970141	7.86728294001323	7.92066380562395	7.84477225108607	7.87481148330783	7.89260090586793	7.95764262361753	7.93826253157546	7.82922552678748	7.71110672401364	7.81393950382705	7.71042184577516	7.82479451585314	7.92003028807935
LOC500013_9124	2.29042236053835	1.58686916122908	1.79801193216778	2.04809629667882	2.60289012747643	3.07999430068469	2.05729903451691	2.09474374106584	2.52628557164755	0.840902030197683	2.54128395611746	3.12654108161267	0.747153287918194	2.69418095541623	1.09591136041431	3.10034243928108	2.73936717631953	1.4416723397169	0.980994186786608	1.08388276396904	3.03769322382579	2.24462293560711	3.45938056330598	1.95137470691233	0.372540178963107	1.29306381253	1.65158476744073	2.2598815454715	2.48157225877329	2.59954817608144	2.39490272079712	1.71662327357244	2.73801358608933	1.23698746242793	1.90911610087361	1.7561638514118
ACY3_32489	11.6792301620286	11.4313926639882	11.8607792413412	11.6253322735433	12.028421028099	11.7522428928561	11.7761046451546	11.9644574200781	12.1398061832541	11.446665557451	11.6776680515023	11.3495416799146	11.7870181024264	11.607532570705	11.9348227262878	11.9038982190446	11.9078246527532	11.751310557343	11.6313403028361	11.5131512365272	11.6573497270503	11.9829083607436	11.1688845481667	11.7154563742042	11.9756394038275	11.7214602191203	11.8132458880496	11.8077756221374	12.1233122326931	11.8363288184758	11.6283299648702	11.5650606618166	11.2877997465965	11.8882565986645	11.7805966166459	12.2741824854157
MS4A6BL_32383	2.14864505952641	0.531395026982537	1.44102017248248	1.72222085494587	0.592160306702212	1.21150086949328	1.63600620625525	1.99959512365052	1.58716090652505	1.86284108583332	1.10290897072703	0.59985007070061	1.43092431332986	1.41432469744806	0.649606561909299	1.56764570931283	1.12622587977866	1.4416723397169	1.73862964794775	1.88258824952475	1.73034385962378	1.89505786335372	1.05059702456853	1.54182166115963	0.668355717781264	1.45447854289076	0.850535121041548	1.4245092629902	1.54123768583221	1.23240989709416	1.48204204870221	1.24610245330967	1.93951079582506	1.23698746242793	1.46136303910596	1.43219097768421
LOC679794_32681	11.8453411770192	11.3959504569513	11.8032440054818	11.5481769162463	11.7587276689988	11.7794976863807	11.8423080730159	11.9957090541628	11.8941297360887	11.4697885665974	11.7063970669473	11.3226415317447	11.7543824067435	11.6024639837053	11.8688566852495	11.6310813922761	11.8204963010521	11.6856032718622	11.5177745192695	11.4435159482449	11.6036755192428	11.8359840036554	11.1259568722752	11.4448403583828	11.8701312332933	11.8285573603526	11.733595136574	11.7872979035439	11.7684741470789	11.8175713120794	11.5476543197052	11.5041257303122	11.0715992441115	11.3624254661284	11.5581013135952	11.7988302342907
KLHL9_8972	7.31882253526587	6.9083893706487	7.23455179663222	7.27281031383928	7.30906245099767	7.44859973839793	7.3280844030998	7.51659559206879	7.35421536613738	7.25897399210895	7.61403917301265	7.76681101567406	7.32895738908396	7.44653953230702	7.35956046850025	7.26610687728128	7.72001196047215	7.12953856869263	7.34221197685901	7.29339693715024	7.45849211015379	7.29483937063294	7.81555611106164	7.22984066205514	7.49999824368823	7.36801947239156	7.45137669240611	7.43288963929421	7.58816121522998	7.50120387906659	7.25521491777315	7.41119756666547	6.92504536442016	7.14835104155788	7.29303341052935	7.40511913804639
ACOT1_7968	9.10688640401649	8.70213542433872	8.96772754105197	9.00323070229082	8.98506247102638	8.98997383808188	9.12425113873216	8.94410675307979	9.05313869074296	8.72975502830563	8.68226009393967	8.78135491604219	9.01017914057982	9.12581163607056	8.92070673168038	8.99676088552433	9.09480606900285	8.66902920723594	8.80605400525719	8.77230829228161	8.63721345912427	8.85472129949527	8.59639999385941	8.78199731279348	8.96267976817911	9.00041927055658	9.0174800172911	8.74979941631503	9.03888920019534	8.82050107257594	8.65125867918186	8.75729619817285	8.48960517551291	8.6641798573181	8.5776195073173	9.13582389210825
PACSIN3_9411	5.99389556435244	6.09733484655732	6.27460603083331	6.1880395835842	6.40924918082793	6.43140033440771	6.30854064359236	6.2212741672981	6.13767580358142	6.22578595208864	5.95575138815786	5.57464936888433	6.31656940218798	6.14377645158538	6.30573354179084	6.29877628431413	6.0404814825527	6.21077279902345	6.32327280345681	6.60432437151749	6.35534844483597	6.15022963631895	5.28005320357524	6.31063796178455	6.12202785034237	6.22273377912251	6.21638035012041	6.46890996578584	6.5870641955276	5.97913831222249	6.17570781302753	6.21282604493442	6.09784216137563	6.0825167470247	6.10102176736682	6.3786921884274
