ID	S5P3_C06	S5P3_E06	S5P3_B06	S5P3_D06	S5P3_F06	S5P3_A07	S5P3_H06	S5P3_G06	S5P3_E07	S5P3_C07	S5P3_B07	S5P3_D07	S5P3_H07	S5P3_F07	S5P3_A08	S5P3_G07	S5P3_C08	S5P3_E08	S5P3_B08	S5P3_D08	S5P3_F08	S5P3_G08	S5P3_A09	S5P3_H08	S5P3_C09	S5P3_D09	S5P3_B09	S5P3_E09	S5P3_G09	S5P3_F09	S5P3_H09	S5P3_A10	S5P3_E10	S5P3_B10	S5P3_D10	S5P3_C10
COG4_8348	5.3647101025071	5.14547572489476	5.24737255183493	5.44918439228439	5.11550873365872	5.54312582400858	5.40947262542406	5.37765008045809	5.49633364879986	5.37683840772676	5.3691665926735	5.39721144869456	5.39366614212209	5.38561970830355	5.41475902754073	5.50158771348555	5.32217181477092	5.47112505296623	5.37143517470993	5.206734561288	5.41945572352342	5.30480529840542	5.652641839672	5.41795975920242	5.24112366028363	5.15870892332776	5.50410466622507	5.23465114297793	5.22927015297101	5.17785373552187	5.30866504368758	5.43180228669426	5.41115762546578	5.56788557393521	5.54701577073749	5.35853834806182
FASN_8611	7.47446013633595	6.9603671260178	7.27940017615861	6.74267953156537	7.65153143616081	6.91140015086253	6.90890569900005	7.28117562137877	7.34611560256145	6.99890877823317	7.10203628002399	7.08258993758574	7.09742774468374	7.19006994254848	7.06574356647049	7.24674388930222	7.25375818503782	6.91844403479239	7.03951113052085	6.86268430676418	6.85106969552555	6.98153753770366	7.37991893710981	7.05353303076011	7.14083145593293	7.11150947001513	7.07778412010119	6.98214586157348	7.16408683329138	7.17101917770611	7.43247960405379	7.24291188865263	7.08707793880791	7.26495057441924	7.31611078348351	7.14233354777888
FADS1_8593	7.16059756586589	7.0072990833839	6.90800754030822	7.38113129595326	7.43235885629787	7.01267925933585	7.02637185872333	7.13265863896589	6.81536024861462	7.21119827099251	7.1335168296534	7.26442618657302	6.95013583835777	7.02884458657176	6.86154958844349	7.53219105582807	6.92208884422514	7.53306244112268	6.98618174781511	6.84318741195207	6.80687176582302	6.72457763277352	6.93906819155902	6.88152878966495	6.87775041000103	7.00521333108234	6.71145323749934	6.88381277406298	6.96635193027567	6.93750207169311	6.93187622960399	7.12395880461659	6.29105442338537	6.68340787753243	6.8577202280029	6.67158035524945
LOC100912163_9101	5.37419024807566	5.648764217988	5.47236382028519	5.35438289131831	5.05372625765875	5.5266159654706	5.40947262542406	5.21334583847997	5.74492609394403	5.37683840772676	5.07202574337637	5.62856196074904	5.31978709295709	5.00699475498216	5.24086489698069	5.39272100884455	5.22699951780704	5.3251586010011	5.25832696132274	5.09812897736154	5.35952007711597	5.4355198442703	5.58405742791476	5.10444328064083	5.31711713563093	4.97182200099378	5.37942748133241	5.26175300004541	5.03339376271504	5.42337229170239	4.83772542627208	5.51240644460776	5.37801731116453	5.34645636791252	5.51924689594739	5.16216941361305
SMAD5_9893	7.53699133699727	7.67911491627622	7.4148089672795	7.41569064431717	7.48206878136426	7.6568997735636	7.52925115489848	7.4031620015032	7.42483967292967	7.5082049956289	7.3673988909748	7.44167191163735	7.66650879885315	7.36433861049027	7.50334188107639	7.53219105582807	7.38379849000995	7.54178544227814	7.52698124787736	7.54094892999745	7.49887846080833	7.50265663789258	7.39778940979079	7.34381304850496	7.46698240454748	7.32386549004026	7.4951656659591	7.48400567193789	7.50216249137357	7.61286114105628	7.5420881852977	7.55026238622396	7.56555022200389	7.50041421132338	7.37151801124448	7.46008042730554
DFFA_8463	4.92305427680288	5.17479414270967	4.95798175340646	5.40686338523601	5.16504696277844	5.20213183162787	5.01385673599617	4.50965255103917	5.10085956716773	5.48836523532987	5.19648182298724	5.14100755857695	5.38564172361665	4.96939861010333	4.89829650046294	4.97884983421441	5.15361401823987	5.30069882761462	5.0096803596817	4.96013741906987	5.30608721045067	5.02925357701212	5.09661103614796	5.13593255255631	4.88941122989914	5.03349480716696	5.10209281989165	5.08082474323511	5.11118091977031	4.80022335899629	5.14622505218205	5.09046707700734	5.1483515305185	5.45698831560049	5.4909330208764	4.99901785126636
SLC27A1_33025	4.15722060860258	4.44829343648623	4.19060273202783	4.18400022439309	4.5109019005895	4.03440932656039	4.6028604615633	4.47135805323418	4.25080772691189	4.25769192496467	4.2792656765108	4.3828056818887	4.47373331180375	4.45642234145076	4.34880000883507	4.37555980915243	4.20271008765048	4.32880257615861	4.38065914881503	3.82446424137541	4.03784605419045	4.28799831982358	4.39105752130105	4.32039205275603	4.51222543289361	4.4453981926971	4.02363334504503	4.30757087754466	4.03747941066019	4.66190229606665	4.10708140172254	4.51787119705747	4.45530043661784	4.29484620717822	4.48487594435964	4.2289391633915
GNAS_8726	0	0.312919150136108	0	0	0	0	0	0	0	0	0	0	0.302380754682111	0.633594166336378	0	0	0	0.292373344124267	0.243206260796092	0	0	0	0	0	0	0	0	0	0	0	0	0.499155455032328	0	0	0	0
CLIC1_8331	10.1830989528561	10.2487524123094	9.985708787566	10.1425576343562	10.0980834455466	10.1189276734321	10.2659282143738	10.2360413804154	10.1558143313138	10.0893942129985	10.1235941056341	10.0864843520968	10.3438151251159	10.1519844900393	10.1069144344881	10.2691813111831	10.0770653341885	10.1650069534356	10.1161913310757	10.0955100157665	10.0364041931638	10.0292959732119	9.92142693102424	10.1713452851538	10.2194521537009	10.2430574365103	10.0406933627354	10.0382734964233	10.1236409592181	10.0282037930603	10.3829832023922	9.95883277089518	10.0665398676569	10.1955917346128	10.2894522800164	10.2352027941903
S1PR3_32754	6.92291315397347	7.2900592494391	6.38969178910133	6.36344519099833	5.99943718650777	6.16650598973744	6.40071247230279	6.32304398795498	6.70817574656207	6.75628156218739	6.37205470956545	6.57507793175733	6.98241894808902	6.82292173559625	6.36420930085677	6.65799509932494	6.16623018632688	6.72367355593691	6.66709573385626	6.34591310008347	6.43190086512548	6.48398359448683	6.62691109371165	6.24126095426387	6.47511378700041	6.7688051302171	6.74025955426116	6.03337545710913	6.12338964218348	5.99446724446653	7.18459285900652	6.48989572309214	6.21176703508253	6.42242146968046	6.60819746107108	6.19767951683551
TINAG_33073	9.49467759681638	9.26108649419769	9.56786831431731	9.45314960687841	9.62638050037255	9.37489374018376	9.33454631880331	9.43891578191973	9.25377934215257	9.44809695631701	9.5449923901804	9.54040473020087	9.2892884872689	9.36501384334015	9.48522865909202	9.72669326242406	9.53552500833507	9.75845599848012	9.49894014839293	9.60542382224757	9.45298222824331	9.53727594690568	9.12384128678209	9.40494479742607	9.22724212264959	9.38767291901187	9.18773662920358	9.39928292973388	9.59383115200504	9.40831983305952	9.44446798820696	9.40716774822283	9.12725951506317	9.13581632223089	9.21002804861392	9.22804966881675
DLG3_32844	6.98301025459135	7.43644063727747	7.23758374871039	7.41995292990567	7.32530804250525	7.34713737199563	7.51017064378328	7.4031620015032	7.70273057664368	7.32073345718103	7.346885013997	7.31028332061886	7.57948970789603	7.36675063245444	7.23302056351372	7.61823401130402	7.39379216503484	7.45762912579702	7.38997259468892	7.3209981446668	7.33292159730335	7.38355788951693	7.6901777617297	7.20224773580876	7.20890647723074	7.29057318186316	7.50078832768021	7.44315552910224	7.4413432210976	7.21665490121522	7.41885838313444	7.50172786702831	7.54579050435021	7.29750124793714	7.45205687108152	7.42544528505514
RET_32982	0	0	0.317963013725785	0.589945921639284	0.569902616117274	0.614058265599679	0.313482854366479	0.37667579230039	0.710731926911432	0.562747746731887	0.552140010346333	0.773453906314861	0.765138565928505	0.633594166336378	0	0.676909790123037	0.55027634557686	1.23138301978712	0.633069100577367	0	0.804371241971606	0.502350546914845	0.830666308156798	0.590816727166019	0	0.936376726147121	0.555491818065612	0.964951323431945	1.09349585969638	0.300496724446508	0.981096599386828	0	0.402841253173439	0.344796675231663	0.672838876714369	0.430895323682498
PLIN2_9502	7.09043848270123	6.88845166654691	6.90207119512374	6.88821660752357	6.99635157552993	7.00077502119295	6.78102070810598	6.77608076072878	6.61129637079198	6.98810591094928	7.02665496020314	7.08007095399757	6.87187463207623	6.89153202733619	6.9907994278027	7.03254651509675	6.89138057930243	7.17993641302299	7.02737815761894	6.90628338223273	7.0265048039297	6.93564194137107	6.67899241398088	6.95398789438896	6.83960778524357	6.89323308748108	6.62485055050939	7.01171573489088	6.96110966421446	7.06023235209467	6.9203216723951	6.86213736620689	6.72363314701985	6.97724592024423	6.6256655226035	6.77607521628948
RGD1307603_9684	2.26395822314334	1.87357908613701	1.79314359466629	1.59491218784438	1.87354885058332	1.37388522982487	1.14634283821447	2.60214698816863	1.18476806215663	0.562747746731887	2.24186225990058	0.960370549203412	0.950625901115774	1.68063982904789	0.97731710585291	2.45689488705587	1.62744236420816	1.88590200506959	1.07157143060827	2.04417628806029	1.58031855037659	1.80699111058248	1.02716025764309	2.01313876063946	1.89820724011393	1.24523640458479	1.12046734078752	1.6516807631181	2.06175326179406	1.51225065009855	1.71043093101556	1.61679508010424	1.19436224510256	1.05650580858675	1.12988555666927	1.45435995011451
LCN2_32481	4.92305427680288	6.05309046733608	5.17043912893574	5.62930623383924	5.12555339515321	5.60733837630104	5.57286521816971	4.84530198481035	6.70524470320967	5.19150119284776	5.25049149485431	5.08180333585626	5.86695060656465	5.51303093713547	5.10532714768157	5.4029645186332	4.96272487349453	4.90594155998109	5.20186690811315	4.36729714698325	5.43613259681864	5.02925357701212	5.12906812676561	7.17724164046019	5.52367807507902	5.82620968406263	5.5626225684189	4.93130141373192	4.67199219244239	5.11175807551806	5.61615042975964	5.85915603169198	5.18713441372241	5.61632869375194	6.808857248162	5.63603838883338
PECAM1_32814	6.49346489544368	6.54731918183587	6.20433490473701	6.48640710978529	6.27684821328147	6.45089861461337	6.31974152804534	6.37063551058973	6.00537752301215	6.29069944758402	6.47015777309247	6.408382432016	6.51159115772726	6.2685968557765	6.19329185317734	6.35975718951058	6.23009545741372	6.22710424827103	6.33433908502409	6.16928359658653	6.44431943391997	6.47049411495922	6.06422662579881	6.32105254308616	6.68566275161423	6.35917487332761	6.09091157973834	6.02285253559288	6.09015833340269	6.31291341530642	6.36043050289173	6.32114726150955	6.22425232903212	6.52748532354188	6.72625246498591	6.65174052347988
PIK3CA_9482	3.5687529673084	3.54320153035297	3.11164003887741	3.53717140508296	3.79048213712337	3.4699658002907	3.5755163667957	3.51628474748845	3.00053666878432	3.46187888226493	3.57979413037438	3.87914104790386	3.58006754001273	2.70359959136594	3.63033658604606	3.27520369617755	3.85465586390028	3.2191175500617	3.32155169099874	3.60389216919966	3.35126209682983	3.86164639723256	3.1770515874978	3.71659358298326	3.80277342025476	3.71223661858951	3.40982890763763	3.45890368320481	3.95549715513654	3.39153448678901	3.46784127593414	3.74433097655893	3.32467458214756	3.96148325007279	3.26543690068486	3.8305247763645
DYNLT3_8507	7.0525612134763	6.79083790585478	6.74180094286164	6.91564168340877	6.85559531708036	6.99778355019437	6.9827430614614	6.88569994412064	6.65144138927954	6.71429211023463	6.89154567820443	7.04174869481994	7.06513403320947	6.91479500087221	6.71957062446883	6.95808411682041	6.65590598085486	6.96847394167009	6.8595954707092	6.59603831687066	6.81963851461426	6.96960059227226	6.56103263383196	6.57572812284762	6.82232633185027	6.60918559756188	6.78395649615906	6.78140866030514	6.83209156182787	6.87341117758421	6.75236757860385	6.76128982786397	6.78391484068343	6.79283712334488	7.14496338428471	6.90737035361731
SMC1A_9897	8.13756795959021	8.1821524991087	8.20171907973454	8.14155035688224	8.41901742904498	8.17803669496713	8.18863606871452	8.26538302993901	8.5090066732346	8.1661523615423	8.28860852598809	8.1690068042187	8.25847022988403	8.18512156974764	8.16874741867074	8.21317021960623	8.27737047824263	8.15576130667286	8.15790954080275	8.16205982699317	8.12619556083604	8.28605003140025	8.47678062780492	8.10090712020141	8.15654615827695	8.11819327170698	8.37860501953024	8.09795483353484	8.19186635862618	8.29605358426544	8.34863849866965	8.30566719192773	8.3185148346862	8.16304763335941	8.21101622791038	8.16372716574117
ACP5_32623	3.23589456932543	3.28093730547844	3.4081955759821	3.74170027666135	3.45031111922056	3.39917854499452	3.31904745915487	3.51628474748845	3.80166526072101	3.10990817968952	2.99889694679679	3.57007554058324	3.52268332211721	3.88612387826725	3.2070817006907	3.7304866786472	3.70857576304773	3.89999757281012	3.93756831263712	2.81261828385257	3.24169140527132	3.75441587707445	3.63437213551292	3.33768030972496	3.57410011549427	3.20530551056174	3.64465282911674	3.39505959046346	3.54333573630087	3.32641748611971	3.66534536778205	3.44906772094006	2.83189208557558	3.26889898852694	4.16469752364382	3.89944603310398
FOXJ3_8661	6.32282269446641	6.56218753400822	6.46812839002292	6.50658731159037	6.32993859873618	6.21882695252177	6.52758262069963	6.81100028814819	6.89726166013506	6.32114707646782	6.36391052786694	6.408382432016	6.67523924384216	6.36826083164483	6.09448209035512	6.84992338600029	6.33755019812468	6.13325951847604	6.45700928739409	6.20899562710283	6.27852026784241	6.6062095112438	6.40631910563763	6.46023553089662	5.99395585217287	6.25515262757683	6.24179176819847	6.30059616103288	6.2998650755695	6.09563746828482	6.58194298690858	6.56740256269699	6.57070370530138	6.65276845922718	6.6037971972348	6.4767330688165
MAPKAPK5_9195	5.98202236319003	5.76256425400141	5.72190685779297	5.76951190627411	5.66946922520353	6.03843941015274	5.85281703562093	5.75770949787892	5.61976482877675	5.61313431042564	5.85508284068986	5.76654858700865	6.00953407522776	5.60579897715722	6.09448209035512	5.80945240659534	5.99298210899819	5.75537290751316	5.80483958153413	5.61416526404442	5.8197000826092	5.93023632744828	5.38342243336443	5.94201817250178	5.77789487800974	5.76692331985598	5.63939525063824	5.85503938226611	6.03134659164507	5.8102701558767	6.17839832520749	6.06022821253724	5.75022851187149	5.87046418520552	5.59214150689694	5.67587429592604
EGF_8530	11.2072213295675	11.6150607383814	11.4635096494383	11.4237539009696	11.2744538904815	11.4381474176358	11.1498901532853	11.5459956762068	11.3942635584629	11.3269248465933	11.3257684028149	11.324926618885	11.6424733019868	11.3874770440315	11.1822079682595	11.4827796374267	11.5183936717233	11.5107137664195	11.5234138655166	11.069156362926	11.35387819807	11.3308743489401	11.4125870551143	11.2497556776058	11.4521375455255	11.6132192240298	11.2602785539729	11.440931009601	11.4855835583374	11.7176781993171	11.4827376963095	11.3461061560574	11.6073222674753	11.5994378174196	11.1897850376186	10.9670142966583
CAMP_33271	0.346699591553831	0.787980680176134	0.317963013725785	0.324920212635958	0	0.614058265599679	0.313482854366479	0.37667579230039	0.510377450489132	0.562747746731887	0.302324343481841	0	0.552234893155955	0.633594166336378	0.312897688029414	0.377796586356111	0.762603310189985	0.292373344124267	0.451266997254568	0	0	0.700243831054716	1.02716025764309	0.325443480643489	0	0.542860251457958	0.555491818065612	0.308010632823184	0.748755684530226	0	0	0	0.402841253173439	0	0.919386116761078	0
CYP2W1_32938	0	0	0	0	0	0	0	0	0	0.308640332057851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300496724446508	0	0	0	0	0	0
ECHDC2_8517	6.14595423348651	6.06357794056218	5.99160315297489	6.05906843866437	6.15954038386289	6.02086461230786	6.17702110460538	6.31225145356863	6.16322496050654	5.99403635971757	6.0402350833119	6.12041822078569	5.97251119207423	6.00930016462674	5.8005697078608	6.03696180131572	6.2030700573102	6.27392819704518	6.01195624382265	5.99850883408651	6.06994758210774	6.11497520350466	6.1351877225718	5.99449581559796	5.92276871409554	5.95928261171977	6.02999898215629	6.05419380161436	5.93837375573718	6.1901755865838	6.20403777396935	6.26020684095101	6.12120696697896	5.9855807863678	6.1092913881913	6.20450488160459
BIRC3_8147	4.08977295649495	3.65838241481204	3.44132005512866	3.9208010234377	3.79048213712337	4.01086213862988	3.98230475210944	3.58962347960216	4.32905373916566	3.58169287824687	3.30142989286042	3.85576917467152	3.81331468590735	3.83129006015672	3.35100733897176	3.18310659091498	3.60226539863958	3.18388627300208	3.71357872641121	3.49387924996543	3.35126209682983	3.77650907442686	3.13505308426316	4.9357802609179	3.19888563627621	3.66105164110396	3.34462350213814	3.14632622780893	3.08470586968501	3.54252367542002	3.80593249224031	4.16581735571702	3.17835260346701	3.71685259166517	4.71445397583149	3.2782446971553
RBPJ_9670	5.35516724932367	5.4789510918831	5.32041027525826	5.56917236652239	5.59912405041147	5.2829934483435	5.51278186475947	5.53445739590835	5.48953527833356	5.36853233948175	5.32789426927926	5.52864659313404	5.43313209386255	5.4045248301511	5.27736101486669	5.57590260109583	5.38764592949425	5.38066856952786	5.54033164025754	5.17143338338324	5.35075090039167	5.35705506845804	5.48722490171282	5.43493765214856	5.65637867933347	5.0029879301876	5.58396898830113	5.10097420491065	5.3303112990346	5.34334356840063	5.42225002997803	5.05502653466311	5.02532535213106	5.56788557393521	5.37177034168875	5.34624673125126
ATF4_8096	8.38270628269758	8.69427096492638	8.34535443495287	8.60544751630484	8.24450741139375	8.51055811551538	8.74363842829798	8.73216454402485	8.45157284006348	8.29226297132878	8.5523079563704	8.31003700644809	8.4667817685272	8.29811277770578	8.22237967365307	8.67919887239347	8.32932472263621	8.28607152563007	8.44540018992751	8.34250235250792	8.26334641753711	8.59117012919058	7.90845879886655	8.44055714849045	8.20735451978006	8.67183129988575	8.04319202713299	8.44984667884282	8.4540782385435	8.3317470117749	8.58653079331179	8.40049325041236	8.42915743375746	8.71701297653386	8.59706362350271	8.46168659390823
