ID	S4P2_G03	S4P2_F03	S4P2_D03	S4P2_E03	S4P2_A04	S4P2_B04	S4P2_H03	S4P2_C04	S4P2_F04	S4P2_G04	S4P2_D04	S4P2_E04	S4P2_C05	S4P2_A05	S4P2_H04	S4P2_B05	S4P2_D05	S4P2_F05	S4P2_G05	S4P2_E05	S4P2_C06	S4P2_H05	S4P2_A06	S4P2_B06	S4P2_F06	S4P2_G06	S4P2_D06	S4P2_E06	S4P2_C07	S4P2_H06	S4P2_A07	S4P2_B07	S4P2_D07	S4P2_G07	S4P2_E07	S4P2_F07
UHRF1_10132	0	0	0.433175500689968	0	0.326683180129279	0	0	0	0	0	0.245374768251908	0	0.498943175775716	0.324512063786845	0	0	0	0.900484734191358	0.480390865551033	0.403474743414078	0.23271987168789	1.030608117532	0.350944043577016	0	0.248022554268138	0.389509929038041	1.06744689978375	0.255741922484156	0.295365439280456	0	0	0.326608386687122	0	0.508089142140229	0	0.534403341403798
RFX5_9681	4.36685332051549	3.24211079467908	4.82353403491438	4.1003219413157	3.95282049424659	3.88292669258714	3.59789273324574	3.29401957163683	4.66826727538657	4.37794661785527	3.95058520915927	3.85431583168367	3.76573930024597	3.56637148056084	3.95895949966695	3.54822761865875	3.89324802753476	3.22036919354423	3.83153003306887	4.33628641158581	4.74991638402388	3.47004525948199	3.37342930440959	3.74722662084828	4.03398807590511	4.21039523831062	3.6570278388817	4.46861622578834	3.36667574993721	4.55026942727712	4.92362666923057	4.3440254833869	4.34223051128343	4.53379239705884	4.47597716156095	3.93988261582845
UGT2B7_33032	5.50319352198371	6.67529125494546	6.58878965381348	6.91871765190583	6.74449733854762	6.06106491576461	6.46486639258818	6.61653901741903	6.37785665694628	6.75763515206115	6.17009437849594	6.42795442335871	6.39315487392668	6.19260611026731	6.31791013379722	5.54407847127115	6.93863483752362	6.40762279540946	6.77166530437284	5.91587748726507	7.34801580011325	6.71820430023463	6.04424551141215	6.93348316477545	6.40998567687478	6.95116284355595	5.90568322981252	6.97395084211563	6.12598835762959	6.70977685354344	7.53621799276969	6.68480136600646	7.42292034076058	7.40825426091947	6.71561948156921	7.15206227394273
XIAP_33225	4.23379308759858	3.86184019956463	4.7122964340671	4.5695481000307	4.34437645540419	4.31224098624532	3.80974496504217	4.14483136600006	4.61897471369545	4.37794661785527	4.51584350845971	4.30611699779642	4.23009948046087	4.05649096102527	4.24003769478508	3.52447294458197	4.27489094929303	4.1549270892709	4.10433542362289	4.12574855185113	4.41315976333991	4.08669088127532	3.93739486738548	3.43455835847938	4.08271533605485	4.37028428420641	3.86660582220547	4.09574012790913	3.23361879470915	4.19213197033824	4.05500447716702	4.54580987916868	3.9347460219926	3.87974219083239	4.03545954818094	3.49976806976335
CYP11B3_32478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIT2_8867	5.52613935730059	5.70346394864203	6.15056871075221	5.51823936095951	5.58536674247244	5.50565110302544	5.14865794697856	4.71513747324353	5.61468465727148	5.23323361379325	6.02566291445756	5.25040755032034	5.0453247308206	5.23169822215844	4.91181228734378	5.05684172191938	5.31094776415149	5.99823877028908	5.6830789089901	5.38055329709665	4.93466448307721	5.65926942980117	5.52872031274501	5.63296013593016	5.6588013874773	5.86258704026792	5.12793703612789	5.46129308132056	5.46490347631866	5.61029036148375	5.13273809807333	4.63701920541206	5.91739286885823	5.41934886356402	5.73516735656473	5.65940815187936
ATP1A1_32617	5.77631065541588	5.77654848344867	5.22577741472458	5.58910610986423	5.42394505516639	5.60306823991078	5.56521069499193	5.60047982642177	5.14298140446275	5.44468328681779	5.76541250043711	5.52492803004464	5.47865725718105	5.42196314989419	5.63434505319756	5.49603113280924	5.31747415260051	5.78349981113363	5.65507124779368	5.60756966295111	5.18426941038506	5.86687546307968	5.50266738548024	5.58788959977242	5.57044476054061	5.66964149207729	5.72022502628639	5.36951932537014	5.47230566809165	5.63461814880915	4.80648411218534	5.45734592656576	4.94106805734176	5.17994096848119	5.6567114871337	5.51128244368218
EVI2B_32891	2.51761969782621	2.01658148832474	2.05374390417525	2.48926418541412	2.4787859277524	1.55557645690488	2.66959356988221	2.16253383712353	2.83781341325849	1.86350799019197	3.00813279688484	2.11244968856344	2.35945927030531	1.81656220868636	1.94236417792101	0.967320480551067	2.08397071690896	1.91587185845203	2.30778286515338	2.28459628815235	2.7973527491244	2.27020368315055	1.79848784492139	2.1662985481934	2.5082906634753	2.37414996419759	2.48594961318151	2.16706646049779	1.4944495711318	2.0554660850498	2.63395791184835	2.3405588450266	2.83295648808897	2.60074154471691	2.0885237373232	2.04907353366252
NHP2_32664	6.00586212502601	6.04409744028117	6.12907356739395	5.95379615102258	5.74427522162581	5.92951974433203	5.65568383283266	5.87573776049951	5.92970169814196	6.01856150517504	6.38055446658514	6.23451992785752	6.26725016214471	6.24152160412138	6.09247920819334	5.9122369347309	5.89905525996462	6.07814072721133	6.3713875671386	5.86486553052237	5.64928576572096	6.27571939387762	5.95098805536831	5.82830771410009	5.84451239512835	6.25686768613862	6.57999957525431	5.37627175832957	5.86988460452331	5.55017329302911	4.98960257020836	5.97707533668784	5.74503426961474	5.63078425074672	6.18558226420303	6.01989941899115
GNAS_8727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1_7993	6.47545957243442	6.62175363423829	6.24018214818568	6.11342577566889	6.49909040440912	6.52325965790194	6.25659601891138	6.40789168523066	6.14348950488602	6.31002671403932	6.57544753063988	6.64475944077034	6.3389580946108	6.39209821737381	6.47535372248335	6.34407018008741	5.69364565559299	6.20559227036727	6.39866941128554	6.12042617550571	6.0316095309695	6.75813470442486	6.35210016110051	6.3671687982441	6.45694938256808	6.4014099838194	6.6851283983838	5.99199152131114	6.26885709816629	6.38212336201522	5.81727461569338	6.3448908429838	6.3889706832038	6.56560772330851	6.56844131577886	6.08804158352819
LOC100911784_9090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284566153755573	0	0	0	0	0	0	0	0	0	0	0	0.291805707535278
ERBB3_8571	3.52900008898081	4.05047255442165	3.28615009666954	3.68559533011772	4.17204686485819	4.14977371397456	3.95933941237579	4.06715865935546	3.51345829397024	3.84393386773368	3.93318084525685	3.91915502702833	2.966695630304	4.20199592259412	4.14776136335091	3.61723130868546	2.79483088158148	3.87713078141857	3.6160006687369	3.48087623715617	3.36142473683372	4.01094406222572	3.68279594259622	3.98431468456334	4.06665508748806	3.69298634417868	4.40335448935895	3.41919899202748	3.39810723736817	3.67766440898032	3.32111535536206	3.26874868832065	3.45707107753504	3.65644434123245	3.97705149467533	3.85302664956019
MCM10_32579	2.98326992859266	2.68156974735727	2.05374390417525	3.307456684151	2.77503274936509	3.99883950441342	3.17692092031441	3.80537682672754	2.19759012168877	2.68767892186339	3.07313924358937	2.9661925210881	3.74365923411157	4.01207255463222	2.70474874561053	3.37309371193413	3.91061838007288	3.07955909479409	1.4740710921567	3.25569398999636	2.11300524895141	3.69968260744624	3.96309776544463	3.49160482961098	3.26732584518547	3.12907010151928	4.34231974638378	2.44912302230784	3.89325960892567	2.41137281902808	1.94122907385909	3.10799787497744	2.83295648808897	1.82089035545832	3.24155477082208	3.06998739506798
RAP1GAP_9659	1.29529175906527	2.01658148832474	1.632832778488	1.72572262047921	1.33614658942045	1.71903008754152	1.54358411816446	1.25749458557666	1.43731010578582	1.57491798782692	1.41608629498966	1.1133586145076	0.695786274293934	1.32966615868158	1.66645034120995	1.10181610235425	1.81548778696292	1.25502262490324	1.4740710921567	1.63109665161195	0.90707581419259	1.98361981564372	1.40728179176706	1.5667641528076	1.61511517873291	1.59199734745853	1.21092843845444	0.255741922484156	1.89776298784856	0.735162607208578	0.961086590379565	0.817365592559389	1.60491396271794	0	0.90110853495636	2.33201679982413
FGF9_32781	0	0.745832764777746	0	0	0	0.234279637062662	0.467838352267578	0.300768401307464	0	0	0	0.41405424911168	0.270934323791415	0.324512063786845	0	0.252223274200948	0	0	0	0	0	0	0.63300319437853	0	0.644072873719322	0.389509929038041	0.524353124664937	0.661611673011444	0.54041575340882	0.413910896511307	0	0.326608386687122	0	0.2762973137007	0	0.534403341403798
ASGR2_32685	10.0947606056174	10.2375811510901	9.89345115448024	9.85017760247704	10.187878254235	10.246062392071	9.90246104092745	10.2425325330716	9.8454699479003	10.0612911882179	10.2965098173731	10.2943196424883	9.92996888095194	10.318355475399	10.1133931442273	10.2768991872535	9.56574143608197	9.95239689276773	10.1074677664801	10.0255824698004	9.61275807551966	10.1777370923405	9.84892962623472	9.90748144580887	10.0664380894625	10.0084685725262	10.1720509702604	9.6589471635234	10.1627613715911	9.94871929028747	9.18801261164583	9.72279580031079	9.68342929293749	9.75226063762851	10.1260242409831	9.97242827915762
EED_8526	5.55988800970063	5.25670153313358	5.99290884531161	5.51823936095951	5.01156684318231	5.33968999220938	4.91220481896455	5.07398489614847	5.48313079490004	5.3369538414302	5.33288478125961	5.20562288536869	5.67227075941705	4.91933712524675	5.0853143039341	5.60763482251326	6.10169749489225	5.52025568857753	5.29017494839241	5.68200034150347	5.91088310306452	5.25535864582554	5.1240623847214	5.38454074068037	5.15793189469464	5.52661613530824	4.82746508868995	5.78936108476807	5.42731188009276	5.5654390377089	6.05153558584989	5.68813245420698	5.82803609169237	5.73737566451266	5.62536243978686	5.60063733458138
SERPINA3C_32925	10.3104392961373	10.5628256973988	10.8118060811521	10.5544105270471	10.2973969076503	10.3348101134603	10.179991045953	10.6392131313551	10.6487796552411	10.4750997752742	10.4554425179316	10.3206216601687	10.5252985287197	10.3671134017927	10.5477971654364	10.3733476055339	10.5990094477209	10.3741850101951	10.5015519171566	10.5254400918269	10.9908552378843	10.465145953753	9.80163297538559	10.4319530656146	10.3480151093607	10.736685895131	10.4013730910691	10.8372784200919	10.2061378568833	10.6400985212817	10.9760759532763	11.0521820908721	10.8039542654322	10.646664224921	10.8733558191434	10.7276964425425
NR4A1_9362	0	0.745832764777746	1.2635205705062	0.411032202110996	0	0.234279637062662	0.467838352267578	0	0.890701398011174	0	0.800415506019056	0	0.270934323791415	0.324512063786845	0.739004193040179	0.252223274200948	0.443574246687691	0.429404107475405	0.260098898286924	0.215796484155517	0.433062309425151	0.4304227289838	0.350944043577016	0.522143994547211	0.248022554268138	0.695901816472658	0.285868857962505	0.472902765950996	0.54041575340882	0.413910896511307	0	0.326608386687122	0.294975345710478	0.508089142140229	0.283181090954083	0.291805707535278
CAMSAP2_8192	3.88903825769248	3.18955633112616	3.80296682128085	3.48783879655778	3.19093977999938	3.57673888763212	3.72869777929292	3.11260178755473	3.61751247647904	3.70487700074416	3.3861810104695	3.34222553444	3.76573930024597	2.91805452142775	3.37383301256161	3.39945251412349	3.78439044540035	3.29869780345511	3.89037428483293	3.48087623715617	3.45650974594098	3.5998067690212	3.48408812703756	3.46336353927521	3.3492709105417	3.44868257593635	3.25499100909704	3.22339664000527	3.57354393921467	3.34170753741286	3.10000286379496	3.44736868775081	3.62564462458447	3.13915146915751	3.56605461358148	3.68718282611512
HSPA5_8844	9.8910927937319	10.0881353316323	10.766409029796	10.3705047961129	10.040057718087	10.4066555673792	9.79832403427048	10.1888204753309	10.4420064991388	10.3539703628362	10.3098468463206	10.128994566581	10.46711113705	9.75390441093679	10.1889288526454	10.2239564068615	10.61846504798	9.97667485760554	9.86128611293313	10.3848884833589	10.2410686361204	9.81790178583331	9.59625228916196	10.1295656514171	10.0956685709941	10.2641965403845	9.87016347886633	10.1876602789479	10.1784031112706	10.360902860463	10.6847684180749	10.4007154354253	10.6435952966734	10.3612985869134	10.3274409957099	9.99732242347746
GPX4_32827	8.1471602247837	8.06637773665474	8.22748356703215	8.02836705729675	7.95130197820101	7.9295045179119	8.03679646869211	7.92893242037376	8.04283133234166	7.99805561330419	8.03774315087894	8.1593070735744	8.07890889075369	8.20388917011927	8.162420240574	7.89993840235008	7.84059310329055	8.00671582458734	8.18985940215187	7.81240431493192	7.89703034397102	8.27388974692711	7.97188027916121	8.00308200700356	7.91124204942835	8.13143740046599	8.28422988554021	7.79256016383705	7.6732245201759	7.97373999182226	7.68965072595811	8.26991574922637	8.08439332755066	8.17871988174432	8.4483286219811	8.14926168199565
EIF2S1_8541	8.39321181935552	8.48006907961665	8.3838870594948	8.30589030893494	8.26671689408765	8.79298961207511	7.84823707679166	8.53779576087397	8.16806203949643	8.34543438164261	8.58580070442119	8.66022364249234	8.56312569688293	8.4773832790631	8.35085032158411	8.7153969899418	8.15944664798042	8.44304259894032	8.52923877154877	8.43981485383063	7.7639394060375	8.44626535588878	8.29897997418541	8.18918502813625	8.35732704148868	8.24264867591631	8.54852075076379	7.68109020262225	8.76844881283962	8.0507877239228	7.67635734720551	8.11195460329503	7.91844336279186	8.11314314860615	8.39076341661317	8.58284427951467
SLC27A1_33025	2.84411072742965	2.60337466743191	2.56140707171985	2.72330197024524	2.54310200263529	2.6928503575902	2.58001605662689	2.37083542578871	2.57377401683603	2.72414653581045	3.04100213023875	2.76922929803127	2.23835943776099	2.59569863841386	2.58920633582689	2.57702275807879	2.08397071690896	2.59139693340908	2.83276541505009	2.5853692115453	2.4728131396571	2.95953901767928	2.57461226439751	2.68954472926727	2.80787078271846	2.45792284064843	2.48594961318151	2.28658304354025	2.21261062649953	2.83742094176882	1.75143757292978	2.41116852476704	2.92201822793439	2.69780687565897	2.73091215812474	2.6735827528635
INA_32322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215796484155517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK13_9187	0	0	0.433175500689968	0	0	0	0.467838352267578	0.300768401307464	0.227513702310138	0.220245905139886	0.455019490313826	0	0.270934323791415	0.324512063786845	0.223120823093089	0.466843554520952	0	0.759883993670331	0.260098898286924	0.215796484155517	0	0	0.63300319437853	0.284566153755573	0.248022554268138	0.389509929038041	0.285868857962505	0.255741922484156	0.54041575340882	0.221748756056858	0	0.326608386687122	0.294975345710478	0	0.283181090954083	0.291805707535278
LILRA3_32676	0.788379281977916	0	1.7871881928602	0.411032202110996	0	1.15978070354016	0.820543600502909	0	1.24276936323926	1.21378712758062	0	0	0	0	0	0	1.0565199644421	0.900484734191358	0.671458593622283	1.70435343493636	0	0.761503818214407	0	1.06365451837469	0	0	0.285868857962505	0.661611673011444	0	1.41221934107958	0	0	0	1.53592542343866	0.723012644117355	1.22960583091786
MS4A1_32977	0	0.420585864337048	0	0	0	0	0	0.300768401307464	0.227513702310138	0	0	0	0	0.324512063786845	0.41631196111033	0.252223274200948	0.238768185730398	0.230619421545271	0.260098898286924	0	0.23271987168789	0.231204061277076	0	0.284566153755573	0	0.207860593748087	0	0.255741922484156	0.295365439280456	0.413910896511307	0	0	0.294975345710478	0.508089142140229	0	0.534403341403798
SRC_9938	0.788379281977916	0.420585864337048	0.433175500689968	0.730551770328643	0.817525268454635	0.435776288022295	1.10373729450899	0.549521940270111	0.227513702310138	0.579948985902784	0.800415506019056	0.41405424911168	0.498943175775716	0.324512063786845	0.41631196111033	0.252223274200948	0	0.604086360980629	1.36764300873348	0.403474743414078	0.23271987168789	0.231204061277076	0.868832741620281	0.522143994547211	0.807612875444896	0.827714070235903	0.728950381288354	0.828467766256963	0	0.221748756056858	0	0.326608386687122	0.748969550376511	0.508089142140229	0	0
PRDX3_32368	7.75157264308457	7.79894799678877	7.52478273796405	7.34449143836011	7.70474449647197	7.61347826744331	7.18012206679324	7.67773708921	7.40594863633915	7.50985741837703	7.89559010542331	7.84782908019919	7.66418018826138	7.89699007914959	7.57871161551896	7.75436181279	7.02091400022121	7.58510641026494	7.7858617922774	7.49000961424924	7.08147786586332	7.738597363334	7.40080177754523	7.45479390348561	7.55614639277748	7.65489792789279	7.87275887174056	7.25792028341608	7.75288251367272	7.49136836205582	6.60838213854034	7.36962309344305	7.48086709472768	7.76534106622719	7.80841383357685	7.75924240638172
RRM1_32657	4.23379308759858	4.5859255952789	4.03640643589244	3.79242171570415	4.10970430196841	4.13537134827259	3.2942266816404	3.829100412972	3.94002564411027	4.08732846505365	4.28836344958819	4.30611699779642	3.95058312911949	3.84486413820737	3.97439302910605	3.93810576992152	3.56060290770836	4.09765218398973	4.44253773086867	4.1390211649981	3.74721749286246	4.41523546924532	3.93739486738548	3.79333317765982	4.03398807590511	4.22242250856648	4.32664889024161	4.04578953563356	3.84845285041178	4.21812277822541	2.51951119608559	3.77642907747045	3.80025266497012	4.07306596725832	4.16319739082643	4.53561631279217
NAT2_33165	2.69008144446717	2.68156974735727	2.37918473072402	2.3090718057428	2.60467278563679	2.61194140261339	2.66959356988221	2.30468781716042	2.48851949448245	2.04743734706495	2.58636072563891	2.87106959060741	2.23835943776099	2.33223631756812	2.32600241605935	2.2692795381771	1.95596578353706	2.15923270912204	3.08870306705049	2.62364135754737	2.42658779494104	2.5091848663436	2.50632613494885	2.1662985481934	1.85841682053397	2.93807676560632	2.48594961318151	2.3969515819761	2.34753079891046	1.93526608200127	3.10000286379496	2.47848301128716	2.63642097733285	2.32497478323224	3.02801709510433	2.26631155215684
COL5A3_32780	0	0.745832764777746	1.03605079479907	0	0	0.234279637062662	0.467838352267578	0.946507239610066	0.596883999169108	0.41127899746872	0.455019490313826	0.735392072079601	0.695786274293934	1.00645126528398	0.586661533097783	0.967320480551067	0.62288742494069	0.429404107475405	0.260098898286924	0.569524807038899	1.0358271971475	0.231204061277076	0	0.726074155189162	0	0	0.285868857962505	0.472902765950996	0	0.872420094427226	0.559137197054937	0	0.5397573809274	0.707743804413203	0.283181090954083	1.08464775133006
SULT1B1_32942	11.3092511673525	11.4658656277673	11.8832468935651	11.595863768112	11.3644349160983	11.1214764831487	11.4914171802817	11.5531013956143	11.4645182311031	11.5032373634807	11.2292038192321	11.0623782833439	11.7399750534578	11.8593401405021	11.2646361586291	11.3569189928921	12.0719096943007	11.758350450893	11.6310193207802	11.7220005776448	12.1651780323334	11.8681870289906	11.5693246548032	12.0963481136123	11.3829554277761	11.8821161416621	11.2015405816688	12.2260445513179	11.7182780445933	11.4353208113015	12.3706444977904	11.5903677271682	12.3312832618003	12.2276653810428	11.8136242666117	12.4231961618117
