ID	S4P1_F01	S4P1_G01	S4P1_D01	S4P1_E01	S4P1_H01	S4P1_D02	S4P1_E02	S4P1_F02	S4P1_G02	S4P1_H02	S4P1_B03	S4P1_C03	S4P1_D03	S4P1_E03	S4P1_F03	S4P1_H03	S4P1_A04	S4P1_B04	S4P1_G03	S4P1_E04	S4P1_F04	S4P1_D04	S4P1_C04	S4P1_A05	S4P1_B05	S4P1_G04	S4P1_H04	S4P1_D05	S4P1_F05	S4P1_C05	S4P1_E05	S4P1_H05	S4P1_G05
PIK3C3_9481	1.11838247531003	1.30394893794145	0.464970831048754	1.07887984320575	1.02767613258109	0.263027481080411	0.681746055310854	0	1.16158295802342	0.27315422928413	0.42086908014953	1.00676249253537	0.940383251889143	0.774708182868076	0.397906011263916	1.49390666215042	0.837440404984658	1.08077243212516	0.587858262431241	1.1135426252707	0.966165002061174	0.410146754159738	0.47940503088857	1.10186073448644	0.862032605145897	0.833851500060021	0.482854199436561	0.54417456768752	0.640350699358165	0.247921889908221	0.998146828774126	0.615672247204598	1.11163985690569
ZMYM2_10211	1.90010871473054	0	0.464970831048754	1.51298138323286	1.44955049585252	1.5849348015082	1.49171965334174	1.65165080154417	1.66211343482257	1.62502272586269	1.75323498460107	1.74642423302007	1.78691744171067	1.64732919224527	1.3718212009527	0.683024530786273	1.83080314945245	1.51531570625977	2.0065073093342	1.351449832996	1.71753371190968	1.72322950866465	1.83272633409347	1.90733376279279	2.2262581625614	0.605612862244254	1.75917048922013	1.33758895538826	1.42014498807463	1.78133445856674	1.67552318051064	1.27464424990361	1.60007692842224
RGN_9699	10.5103164344336	10.7050597649387	10.2270520693422	10.7385371630865	10.9005534640586	10.4004110219986	10.6695885443471	10.9043327565014	10.7168606689496	11.3758262196699	10.5236802920862	11.0326143236077	10.8969214647919	10.847959431955	11.0300372608345	10.8532320298143	10.7474764687071	10.7232171570384	10.7025871761194	10.8551435763625	10.8828375239508	11.0001686390394	10.8283858702865	10.7108004984303	10.7426947490198	11.102373478647	10.760322834088	11.0752656099736	10.6946913357711	10.7814265781637	10.9755753899175	10.810142394435	10.4269774282752
UBA3_32850	4.63290968966972	4.6989764727174	4.86499922382864	4.60646008425199	4.78977790551746	4.58492268293529	4.78552534175763	3.99941436190643	4.68597091640163	3.40443491880566	4.54574778172354	4.55723824164772	4.48827199926333	4.25750257360669	4.37091995137032	4.69072913130235	4.44970946434515	4.65317348628305	4.98567539386575	4.83503453687588	4.64568668558186	4.60563000551571	4.74513204234569	4.58052344988827	4.57849948093882	4.73116289322462	4.635193909856	4.81689105272205	4.79794599918547	4.68646629425473	4.72978521306139	4.97805453663775	5.0411142018229
HIST2H3C2_32796	5.61507499390988	5.95907249879943	6.06975293299859	5.99242710465203	6.25704083850226	5.32188758460854	5.81695792882042	5.49276813171493	5.80858381753982	5.90164072313385	5.83869478899733	5.91212160069488	6.00241614626333	5.91541263894046	6.01164819380767	5.77846314933035	5.69358654937405	5.46335563189098	6.0309047299324	5.79952436812625	6.37194829522535	6.07514404222328	5.96556036564993	6.38033638647813	5.8121854822606	5.5354737064773	5.89320061362465	7.20872127030528	6.58746398302179	6.51960102494008	5.78295490786938	6.05846494699689	6.2891078030177
PPARG_9538	3.20120093095542	3.77943425635969	3.49413588214066	3.55497613695963	3.10725422263793	3.32189070082422	3.41484984155118	2.89254421551513	3.31736905134098	4.01940238078803	3.13600703584057	3.01181364069985	3.16430288822675	4.23044121394276	3.16025106983494	3.09908913057096	3.18038503427599	2.54408862432641	3.46731550101658	3.22346934900926	3.3167569553168	3.58682511053233	3.88712561675043	3.74202610009905	3.79464019597291	3.78448437291601	3.37035746587641	3.52835547795859	3.75251443498769	4.21913481666382	3.53266426783247	3.94217094619999	3.84302708770176
ARF1_32413	9.7200115594104	9.78452527394745	10.0079844714004	9.7749259045679	9.75636195927355	9.71900500421057	9.77198171167524	9.45851503288197	9.79232122442905	9.2320069560271	9.6012142567961	9.63857640895157	9.49429442846621	9.72726557511945	9.62146695385502	9.65140784246126	9.68594015034794	9.73134409539291	9.88287363068114	9.90446783754244	9.80195703534408	9.7628114785856	9.78264493493998	10.0188908300116	9.72483990569802	9.76448425098879	10.00388825554	10.051953106277	10.0265102268201	10.0297692656071	9.9770057782197	10.0833235408908	10.3906343830117
BRCA1_8158	1.74074128979495	0.985032972050023	0.816049876032263	1.07887984320575	0.42894193064898	0.263027481080411	1.26874571464626	0.964929889246571	0.388748166115774	0.27315422928413	0.42086908014953	1.2301184017882	1.15405426935487	1.27601295882564	1.18293152426295	0.932252545908551	1.47013254668724	1.3143432824003	0.587858262431241	1.1135426252707	1.53967050481329	0.990201873693199	1.12598547002873	1.10186073448644	1.15471019954162	1.03086574574721	0.843993056432693	2.17400937616601	1.20392281341135	2.06606207977943	0.48436816368383	0.438130875734014	1.29345237569367
CESL1_32986	6.2169361746667	6.40488875207237	5.76129916898088	5.70515362333394	5.61847881422948	5.36453189176248	5.5945365038066	5.8726835936462	6.53200567919923	6.10755668528782	5.54624806109742	5.87951178947571	5.97457266449268	5.65545645543852	6.5308682963848	7.35382881176901	5.81450212279885	6.10905259065948	6.82877237185508	6.48294512160579	6.60179991425694	5.91925895817811	5.86181757967896	5.7720826944883	6.0709341460581	6.41790737487262	5.79849222758364	6.15801150685799	5.82961622865753	6.05795664124701	5.96904305896087	5.96730943218132	6.46529825668316
PINK1_32483	8.73763983938581	8.82328434037074	8.81051047883542	8.62357844174674	8.40634204201162	8.8040895651166	8.69975139468079	8.75012361927463	8.7757393284341	8.22538913554813	8.67776516423153	8.67998029091546	8.62220524341903	8.75768237191595	8.6662243036587	8.67206248418091	8.79381489210254	8.62444600625677	8.55746873330275	8.84703386847681	8.65551482505681	8.61459259341201	8.70064614177995	8.78748511096414	8.62152264023751	8.7020837268295	8.71482863806222	8.74208001413034	8.7143520338972	9.02596909520564	8.92111141857596	8.90489029605765	9.0516597156557
TST_33151	10.6416092519148	10.6586148876663	10.5719021979296	10.4183846046515	10.6562579815151	10.6497535431324	10.4529207823284	10.5050455412209	10.6186921025287	10.139911347871	10.2706992740952	10.5677535724967	10.3424916979817	10.3882649133878	10.3261627340191	10.4126512626392	10.3422601483888	10.371455102857	10.5959730161464	10.5918721507346	10.4637258346528	10.4850038682075	10.5626616821384	10.5371546595763	10.5064940610114	10.5668553612669	10.7207716536001	10.5873264048993	10.6894944010867	10.6370420634146	10.5634892830537	10.7512168432878	10.9407189292806
PIGB_9476	2.85708842009901	2.78160128904182	2.57137654205493	2.79343293617589	2.70927609742225	2.67803684820684	3.49433358469407	3.32821926181109	3.07419108618904	3.15720332047133	2.60431012840291	3.23444615234147	2.63410108659112	2.66250852521544	2.99766643473684	2.75537253474324	2.8274730357081	3.31053586993229	2.81478945560454	2.88766127484448	2.74885682637473	2.95248827427161	2.61451943900347	3.44072568418009	2.95329836027943	3.007543143169	3.22459914108756	3.44987288673401	3.07885575906443	2.95416528996715	2.84480385191132	3.25040819443311	3.27900093579027
HMMR_8814	1.56155769375803	1.30394893794145	0.816049876032263	1.07887984320575	2.04131761374524	0.485414956144093	0.681746055310854	1.53801031312839	2.13810194802297	1.17036232366783	1.60046130450663	1.59397213161476	0.940383251889143	1.94237406328134	0.965531146502897	1.14470173471248	0.988118487901698	0.801941270919554	2.0065073093342	1.4571450035747	1.79886560296511	1.64954020984072	1.57087234337243	1.71923897906703	1.69972600849711	1.03086574574721	1.67187374037069	3.6561958856253	1.85092103489531	2.24789939554756	1.26087214117344	0.916185933096807	0.903565473274039
FZD8_32801	0.832435966051893	1.56497175827817	1.71445948251129	1.51298138323286	1.9145519133579	1.9259688036057	2.14506430204712	1.53801031312839	2.03300660634463	1.03014897081475	1.75323498460107	1.42348567363557	1.78691744171067	2.06997632160858	2.06210136437742	2.6891914993492	1.90845548492566	0.801941270919554	2.81478945560454	1.55562247969564	2.08487305207157	1.92409164069689	1.66353920527063	2.42115349024039	1.50568464437489	2.21765727380341	2.3147131449402	1.78394172675937	1.85092103489531	1.78133445856674	1.37623045886778	1.27464424990361	1.73197503233943
APOE_8064	12.2784892061127	13.4730541425836	13.6433870581174	12.6101691753852	14.1056687725065	12.323125837599	12.4941954480089	12.091943846936	13.5074785977579	12.7892504264445	12.6395016448212	12.5590188119667	12.3076261443908	13.4599735765011	12.3943514819661	12.4586992750228	13.3868568538358	12.4066405873415	12.5918688202262	12.4723572690823	12.5558670411661	12.2296024408099	13.4891090500834	12.2776432943956	12.2546013438352	13.8770894305626	12.5102202970424	11.6511604988438	12.1746733754136	12.4228668488934	12.3512024945357	12.2049879689768	12.5891727330642
SEZ6_9819	6.67382900753424	6.90089559511242	7.35881971973996	6.50355898006787	7.28329127749638	6.84293764469987	7.16553885579017	6.45333892674046	7.27909213081557	6.19224684951847	6.92587152332124	6.81211458759353	6.79810957482887	6.35818896264926	6.36844860137322	6.57221624640787	6.82183756501223	6.18472643111499	6.95111413418129	6.95836594950469	6.73692094664328	6.50933081438476	6.90972509493869	6.83322532418797	6.93320437913388	7.02060639460226	6.74327300211705	5.35269375659171	5.87610339064096	6.26205969333499	6.14202117881532	5.69823711096439	5.83324356796859
PAQR9_9424	10.6938807369817	11.1711269633271	10.5227766868022	10.7357164582949	11.0270663822216	10.7686390542512	11.2977163119081	10.6711273515565	10.7620078273817	11.4924102938155	10.6002852243475	11.2975409633438	10.8588748936122	10.9254081669485	11.411202032469	10.5792147969383	10.8735426318622	11.2763517056563	11.177024877671	10.7984522178691	10.7931072984534	11.0754130997241	10.7089558261494	10.656302327275	10.9506847005564	11.1417083280772	10.6730979353553	10.7458518700319	10.3928610544581	10.4687793393409	11.0348005552062	10.9276838174776	10.7802278310385
LOC606294_9128	3.07322900963826	3.72704715500817	3.80010690214664	3.36035878588249	2.63079876070209	2.96343790182017	3.07900588236615	3.0665640577509	3.48613208680499	2.93928390106216	2.89451542993451	2.59621577527826	3.06217417214615	2.66250852521544	2.87811365145602	3.28980202716696	3.5869183472874	2.79650722874778	2.70777917919018	2.92498503186715	3.63734196912692	3.62577589780686	3.41374712780551	3.55769751406149	3.37884022481789	3.41279001176911	3.42477303029304	3.80549174528907	2.91039883907626	3.29458876250333	3.31859067085639	3.45097902175956	3.48000317775877
TTK_32727	0	0	0.464970831048754	0.455016451536017	1.02767613258109	0	0.488227028037432	0.308002183850814	0.694669598668275	0.27315422928413	0.42086908014953	1.00676249253537	0.689470909793395	0	0.709456708654111	0.683024530786273	0	0	1.00434146584976	0.661641624716313	0.817960777989315	0.578437815909096	0.47940503088857	0.755133722960977	0.862032605145897	0	0	2.44072089631438	1.08230475633775	1.08744398578059	0.48436816368383	0.773739618121902	0.903565473274039
CYR61_32555	0	1.30394893794145	1.33408641034707	0.800410722421411	0	0.263027481080411	0.264668516778324	0.308002183850814	0.388748166115774	0.27315422928413	0	0.418422707858569	0.689470909793395	0.438742072087311	0.709456708654111	0.683024530786273	0.478649378207666	0.801941270919554	0.587858262431241	0	0.966165002061174	0.410146754159738	1.12598547002873	0	0.862032605145897	1.20417986430936	0.843993056432693	0.6878798470566	1.08230475633775	1.32190672533636	1.26087214117344	0.773739618121902	1.60007692842224
MGC112830_9226	2.17411960949306	2.67501918604886	1.71445948251129	2.11675929084349	2.45974542383241	1.99996883834803	1.93320995306434	1.75698980300587	2.13810194802297	1.52407532079144	2.13334574310469	1.88429502300582	2.02270864927264	2.39645100266883	2.16785090768418	2.6891914993492	2.24417655270452	2.11952377072822	1.59074822344124	2.28664778163713	2.66457083585722	2.04397411668371	2.18507913240889	2.48162276330902	2.2262581625614	2.21765727380341	2.57744614341114	2.01954965607854	1.99268725824045	2.35752333807473	2.76237201958631	2.29376087827339	2.49662729648134
TRIAP1_32347	7.49320088793414	7.77417610549825	7.47747400356713	7.507395363046	7.39137691388722	7.61760978196454	7.44434891963904	7.5839832110824	7.71888320652881	7.89988890992601	7.52820951399374	7.39423463289484	7.58616346789403	7.45834602654881	7.69652367581025	7.42163428645753	7.5415578591804	7.42620156239439	7.55937059003065	7.57217330794888	7.60569986081439	7.6085785365906	7.50874925824397	7.45507150619742	7.57348190570378	7.62872578037386	7.63198892416157	7.88946393470362	7.71778268629911	7.71335106854639	7.58577444775492	7.7786441921003	8.02171967953928
GADD45B_8679	2.5069413108428	1.30394893794145	1.33408641034707	1.07887984320575	2.26564833100695	2.13747141779497	1.77244304142004	1.53801031312839	1.34839351481531	1.41552947746275	2.24064143239307	1.74642423302007	1.65279480950885	1.04702594924742	1.18293152426295	0.683024530786273	2.3028704211847	1.99051273729502	0	1.4571450035747	1.10055290238566	1.40277940840945	0.838618775126193	1.38119405352316	1.15471019954162	0.334353747756483	1.47963195009707	1.90655002605367	1.69369081284507	1.70041506093877	1.26087214117344	1.56152817620752	1.60007692842224
SDS_9798	4.27397853716266	4.14152233056371	4.11706714870515	4.26071245863562	3.92562741343237	4.59689531029367	3.30156414116429	3.97778493582095	4.77013306929435	2.53462978775668	5.2189559904615	3.85385837028457	5.19125210391759	6.02970417364624	4.3259365759177	5.40860631167309	4.17907919466968	4.4717205288024	5.27523191237246	2.96136749228573	1.79886560296511	3.17889211242167	4.86705897654173	4.50969293772326	4.15062018270453	3.64105466325312	3.28468085125365	1.90655002605367	2.24022886183524	4.3173787840788	3.60540486962281	3.56350720253731	2.76650113837208
LHB_8996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381561404421491	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247921889908221	0	0	0
USP14_10137	6.71193125704283	6.94743027009622	6.7832349287026	6.96401362123973	6.86170577769503	6.97494689325614	6.84258155486245	6.57717031976413	6.86619172288884	6.73153283312635	6.81739484726285	6.80778829989765	6.81783153204052	6.73552661914033	6.86154182034397	6.71209507068138	6.72857485360855	6.62589998187602	7.05299853994887	6.86302803178529	6.71613408643233	6.8218116471311	6.66831878386302	6.8068799755482	6.73707089407685	6.9216572638622	6.78026508374439	7.21763097076242	6.75603188870506	6.94321206922559	7.08801833298152	7.05916336136322	7.30390176361267
PPM1D_33020	1.35692072822674	1.30394893794145	2.37383858300081	1.31219682932247	2.26564833100695	2.0703576716046	2.00733896710378	1.85515804008222	1.79662055109397	1.62502272586269	2.24064143239307	2.12586796498711	1.15405426935487	2.06997632160858	2.06210136437742	1.89714721602095	2.24417655270452	2.23793918870285	0.587858262431241	1.4571450035747	2.47961196730717	1.86019520418845	2.30500331701141	1.99291877403186	2.45858810566115	2.0460544654668	1.99323704306137	2.12433782187892	2.91039883907626	2.50776528633862	2.13463852763194	2.44243889048592	2.34004649900838
GRB10_8746	0	0.575001754504865	0	0.455016451536017	0.42894193064898	0.263027481080411	0.488227028037432	0	0.388748166115774	0	0.42086908014953	0	0	0.438742072087311	0.397906011263916	0.381561404421491	0.66916995723188	0	0	0.472925524177364	0.251844010963369	0.219599740328617	0.838618775126193	0.297793231169829	0.689923506881871	0.605612862244254	0.674694389499592	0.20505288714142	0.456776726564793	0.459421905244263	0.48436816368383	0	0.367625836450503
STAP2_9955	5.01022393491045	5.07931459057074	4.95618986438486	4.6708798017803	4.7345576316511	4.82777893861239	4.92593097717833	5.39007099063424	5.16776035364985	5.67319699765129	4.92930990657171	4.51540112985843	4.89707207795634	4.78955443297243	4.94737844772439	5.12549060245374	5.03863469134485	5.3626822902869	4.53185599126266	4.90207935176126	4.85982200431611	5.11703629829035	4.90551415832067	4.9124754927328	4.85811570085079	5.00165310120246	5.0002455537963	5.41599213694411	5.00456488594568	4.90985865242493	4.86431490699373	5.03381435380841	5.35936092384247
UBE2G2_10121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINK1_32461	8.52019973927687	8.53223190535929	8.6613056412729	7.9211850739233	8.13144762947966	8.56143745245994	8.26901770182686	8.26348478383175	8.49328095247735	7.54316990388831	8.44378113469391	7.82721493312072	8.25071943334195	7.68953612669292	8.13340123786098	8.64831038097394	7.96718774407235	7.40420836356549	8.29173050967901	8.25236341639747	7.26107707542705	7.75301678775995	7.86764612423514	7.83704655318365	7.79013651766331	8.10251709418723	8.25591678323018	6.22434740569912	6.83346260983323	8.06605370726109	7.10901823817584	7.02812128641619	7.77644175180859
CTNNB1_8400	3.98487187379388	4.43072213332161	3.76017321587376	4.39390458392363	4.24829086058846	4.0703502520619	4.06230124791671	3.54962573115165	4.01378258609702	3.3757506710537	3.7584257064569	3.81988871384021	3.79353505823979	3.54382489449457	3.93468019550293	4.09134483003397	4.3278144934505	4.26411713940587	4.13745890103159	3.97645534744568	4.07300030634736	3.85615508884537	4.10105433991411	3.88320637401684	3.99287272473237	4.1869462015898	4.31335631564278	3.88221010810245	3.86742487619954	3.99996660993746	4.30390733740785	4.39567328789667	4.22526701464824
